state,county,geoid,name,availability
01,000,01000,Alabama,2
02,000,02000,Alaska,2
04,000,04000,Arizona,2
05,000,05000,Arkansas,2
06,000,06000,California,2
08,000,08000,Colorado,2
09,000,09000,Connecticut,2
10,000,10000,Delaware,2
11,000,11000,District of Columbia,2
12,000,12000,Florida,2
13,000,13000,Georgia,2
15,000,15000,Hawaii,2
16,000,16000,Idaho,2
17,000,17000,Illinois,2
18,000,18000,Indiana,2
19,000,19000,Iowa,2
20,000,20000,Kansas,2
21,000,21000,Kentucky,2
22,000,22000,Louisiana,2
23,000,23000,Maine,2
24,000,24000,Maryland,2
25,000,25000,Massachusetts,2
26,000,26000,Michigan,2
27,000,27000,Minnesota,2
28,000,28000,Mississippi,2
29,000,29000,Missouri,2
30,000,30000,Montana,2
31,000,31000,Nebraska,2
32,000,32000,Nevada,2
33,000,33000,New Hampshire,2
34,000,34000,New Jersey,2
35,000,35000,New Mexico,2
36,000,36000,New York,2
37,000,37000,North Carolina,2
38,000,38000,North Dakota,2
39,000,39000,Ohio,2
40,000,40000,Oklahoma,2
41,000,41000,Oregon,2
42,000,42000,Pennsylvania,2
44,000,44000,Rhode Island,2
45,000,45000,South Carolina,2
46,000,46000,South Dakota,2
47,000,47000,Tennessee,2
48,000,48000,Texas,2
49,000,49000,Utah,2
50,000,50000,Vermont,2
51,000,51000,Virginia,2
53,000,53000,Washington,2
54,000,54000,West Virginia,2
55,000,55000,Wisconsin,2
56,000,56000,Wyoming,2
01,001,01001,"Autauga, AL",1
01,003,01003,"Baldwin, AL",1
01,005,01005,"Barbour, AL",1
01,007,01007,"Bibb, AL",1
01,009,01009,"Blount, AL",1
01,011,01011,"Bullock, AL",1
01,013,01013,"Butler, AL",1
01,015,01015,"Calhoun, AL",1
01,017,01017,"Chambers, AL",1
01,019,01019,"Cherokee, AL",1
01,021,01021,"Chilton, AL",1
01,023,01023,"Choctaw, AL",1
01,025,01025,"Clarke, AL",1
01,027,01027,"Clay, AL",1
01,029,01029,"Cleburne, AL",1
01,031,01031,"Coffee, AL",1
01,033,01033,"Colbert, AL",1
01,035,01035,"Conecuh, AL",1
01,037,01037,"Coosa, AL",1
01,039,01039,"Covington, AL",1
01,041,01041,"Crenshaw, AL",1
01,043,01043,"Cullman, AL",1
01,045,01045,"Dale, AL",1
01,047,01047,"Dallas, AL",1
01,049,01049,"DeKalb, AL",1
01,051,01051,"Elmore, AL",1
01,053,01053,"Escambia, AL",1
01,055,01055,"Etowah, AL",1
01,057,01057,"Fayette, AL",1
01,059,01059,"Franklin, AL",1
01,061,01061,"Geneva, AL",1
01,063,01063,"Greene, AL",1
01,065,01065,"Hale, AL",1
01,067,01067,"Henry, AL",1
01,069,01069,"Houston, AL",1
01,071,01071,"Jackson, AL",1
01,073,01073,"Jefferson, AL",1
01,075,01075,"Lamar, AL",1
01,077,01077,"Lauderdale, AL",1
01,079,01079,"Lawrence, AL",1
01,081,01081,"Lee, AL",1
01,083,01083,"Limestone, AL",1
01,085,01085,"Lowndes, AL",1
01,087,01087,"Macon, AL",1
01,089,01089,"Madison, AL",1
01,091,01091,"Marengo, AL",1
01,093,01093,"Marion, AL",1
01,095,01095,"Marshall, AL",1
01,097,01097,"Mobile, AL",1
01,099,01099,"Monroe, AL",1
01,101,01101,"Montgomery, AL",1
01,103,01103,"Morgan, AL",1
01,105,01105,"Perry, AL",1
01,107,01107,"Pickens, AL",1
01,109,01109,"Pike, AL",1
01,111,01111,"Randolph, AL",1
01,113,01113,"Russell, AL",1
01,115,01115,"St. Clair, AL",1
01,117,01117,"Shelby, AL",1
01,119,01119,"Sumter, AL",1
01,121,01121,"Talladega, AL",1
01,123,01123,"Tallapoosa, AL",1
01,125,01125,"Tuscaloosa, AL",1
01,127,01127,"Walker, AL",1
01,129,01129,"Washington, AL",1
01,131,01131,"Wilcox, AL",1
01,133,01133,"Winston, AL",1
01,886,01886,"Offshore, Alabama",0
01,999,01999,Statewide Alabama,0
02,010,02010,"Aleutian Islands, AK",0
02,013,02013,"Aleutians East, AK",1
02,016,02016,"Aleutians West, AK",1
02,020,02020,"Anchorage, AK",1
02,050,02050,"Bethel, AK",1
02,060,02060,"Bristol Bay, AK",1
02,068,02068,"Denali, AK",1
02,070,02070,"Dillingham, AK",1
02,090,02090,"Fairbanks North Star, AK",1
02,100,02100,"Haines, AK",1
02,105,02105,"Hoonah-Angoon, AK",1
02,110,02110,"Juneau City and, AK",1
02,122,02122,"Kenai Peninsula, AK",1
02,130,02130,"Ketchikan Gateway, AK",1
02,140,02140,"Kobuk, AK",0
02,150,02150,"Kodiak Island, AK",1
02,158,02158,"Kusilvak, Alaska",1
02,164,02164,"Lake and Peninsula, AK",1
02,170,02170,"Matanuska-Susitna, AK",1
02,180,02180,"Nome, AK",1
02,185,02185,"North Slope, AK",1
02,188,02188,"Northwest Arctic, AK",1
02,195,02195,"Petersburg, AK",1
02,198,02198,"Prince of Wales-Hyder, AK",1
02,201,02201,"Prince of Wales-Outer Ketchikan, AK",0
02,220,02220,"Sitka, AK",1
02,230,02230,"Skagway, AK",1
02,231,02231,"Skagway-Yakutat-Angoon, AK",0
02,232,02232,"Skagway-Hoonah-Angoon, AK",0
02,240,02240,"Southeast Fairbanks, AK",1
02,261,02261,"Valdez-Cordova, AK",1
02,270,02270,"Wade Hampton, AK",0
02,275,02275,"Wrangell, AK",1
02,280,02280,"Wrangell-Petersburg, AK",0
02,282,02282,"Yakutat, AK",1
02,290,02290,"Yukon-Koyukuk, AK",1
02,886,02886,"Offshore, Alaska",0
02,999,02999,Statewide Alaska,0
04,001,04001,"Apache, AZ",1
04,003,04003,"Cochise, AZ",1
04,005,04005,"Coconino, AZ",1
04,007,04007,"Gila, AZ",1
04,009,04009,"Graham, AZ",1
04,011,04011,"Greenlee, AZ",1
04,012,04012,"La Paz, AZ",1
04,013,04013,"Maricopa, AZ",1
04,015,04015,"Mohave, AZ",1
04,017,04017,"Navajo, AZ",1
04,019,04019,"Pima, AZ",1
04,021,04021,"Pinal, AZ",1
04,023,04023,"Santa Cruz, AZ",1
04,025,04025,"Yavapai, AZ",1
04,027,04027,"Yuma, AZ",1
04,999,04999,Statewide Arizona,0
05,001,05001,"Arkansas, AR",1
05,003,05003,"Ashley, AR",1
05,005,05005,"Baxter, AR",1
05,007,05007,"Benton, AR",1
05,009,05009,"Boone, AR",1
05,011,05011,"Bradley, AR",1
05,013,05013,"Calhoun, AR",1
05,015,05015,"Carroll, AR",1
05,017,05017,"Chicot, AR",1
05,019,05019,"Clark, AR",1
05,021,05021,"Clay, AR",1
05,023,05023,"Cleburne, AR",1
05,025,05025,"Cleveland, AR",1
05,027,05027,"Columbia, AR",1
05,029,05029,"Conway, AR",1
05,031,05031,"Craighead, AR",1
05,033,05033,"Crawford, AR",1
05,035,05035,"Crittenden, AR",1
05,037,05037,"Cross, AR",1
05,039,05039,"Dallas, AR",1
05,041,05041,"Desha, AR",1
05,043,05043,"Drew, AR",1
05,045,05045,"Faulkner, AR",1
05,047,05047,"Franklin, AR",1
05,049,05049,"Fulton, AR",1
05,051,05051,"Garland, AR",1
05,053,05053,"Grant, AR",1
05,055,05055,"Greene, AR",1
05,057,05057,"Hempstead, AR",1
05,059,05059,"Hot Spring, AR",1
05,061,05061,"Howard, AR",1
05,063,05063,"Independence, AR",1
05,065,05065,"Izard, AR",1
05,067,05067,"Jackson, AR",1
05,069,05069,"Jefferson, AR",1
05,071,05071,"Johnson, AR",1
05,073,05073,"Lafayette, AR",1
05,075,05075,"Lawrence, AR",1
05,077,05077,"Lee, AR",1
05,079,05079,"Lincoln, AR",1
05,081,05081,"Little River, AR",1
05,083,05083,"Logan, AR",1
05,085,05085,"Lonoke, AR",1
05,087,05087,"Madison, AR",1
05,089,05089,"Marion, AR",1
05,091,05091,"Miller, AR",1
05,093,05093,"Mississippi, AR",1
05,095,05095,"Monroe, AR",1
05,097,05097,"Montgomery, AR",1
05,099,05099,"Nevada, AR",1
05,101,05101,"Newton, AR",1
05,103,05103,"Ouachita, AR",1
05,105,05105,"Perry, AR",1
05,107,05107,"Phillips, AR",1
05,109,05109,"Pike, AR",1
05,111,05111,"Poinsett, AR",1
05,113,05113,"Polk, AR",1
05,115,05115,"Pope, AR",1
05,117,05117,"Prairie, AR",1
05,119,05119,"Pulaski, AR",1
05,121,05121,"Randolph, AR",1
05,123,05123,"St. Francis, AR",1
05,125,05125,"Saline, AR",1
05,127,05127,"Scott, AR",1
05,129,05129,"Searcy, AR",1
05,131,05131,"Sebastian, AR",1
05,133,05133,"Sevier, AR",1
05,135,05135,"Sharp, AR",1
05,137,05137,"Stone, AR",1
05,139,05139,"Union, AR",1
05,141,05141,"Van Buren, AR",1
05,143,05143,"Washington, AR",1
05,145,05145,"White, AR",1
05,147,05147,"Woodruff, AR",1
05,149,05149,"Yell, AR",1
05,999,05999,Statewide Arkansas,0
06,001,06001,"Alameda, CA",1
06,003,06003,"Alpine, CA",1
06,005,06005,"Amador, CA",1
06,007,06007,"Butte, CA",1
06,009,06009,"Calaveras, CA",1
06,011,06011,"Colusa, CA",1
06,013,06013,"Contra Costa, CA",1
06,015,06015,"Del Norte, CA",1
06,017,06017,"El Dorado, CA",1
06,019,06019,"Fresno, CA",1
06,021,06021,"Glenn, CA",1
06,023,06023,"Humboldt, CA",1
06,025,06025,"Imperial, CA",1
06,027,06027,"Inyo, CA",1
06,029,06029,"Kern, CA",1
06,031,06031,"Kings, CA",1
06,033,06033,"Lake, CA",1
06,035,06035,"Lassen, CA",1
06,037,06037,"Los Angeles, CA",1
06,039,06039,"Madera, CA",1
06,041,06041,"Marin, CA",1
06,043,06043,"Mariposa, CA",1
06,045,06045,"Mendocino, CA",1
06,047,06047,"Merced, CA",1
06,049,06049,"Modoc, CA",1
06,051,06051,"Mono, CA",1
06,053,06053,"Monterey, CA",1
06,055,06055,"Napa, CA",1
06,057,06057,"Nevada, CA",1
06,059,06059,"Orange, CA",1
06,061,06061,"Placer, CA",1
06,063,06063,"Plumas, CA",1
06,065,06065,"Riverside, CA",1
06,067,06067,"Sacramento, CA",1
06,069,06069,"San Benito, CA",1
06,071,06071,"San Bernardino, CA",1
06,073,06073,"San Diego, CA",1
06,075,06075,"San Francisco, CA",1
06,077,06077,"San Joaquin, CA",1
06,079,06079,"San Luis Obispo, CA",1
06,081,06081,"San Mateo, CA",1
06,083,06083,"Santa Barbara, CA",1
06,085,06085,"Santa Clara, CA",1
06,087,06087,"Santa Cruz, CA",1
06,089,06089,"Shasta, CA",1
06,091,06091,"Sierra, CA",1
06,093,06093,"Siskiyou, CA",1
06,095,06095,"Solano, CA",1
06,097,06097,"Sonoma, CA",1
06,099,06099,"Stanislaus, CA",1
06,101,06101,"Sutter, CA",1
06,103,06103,"Tehama, CA",1
06,105,06105,"Trinity, CA",1
06,107,06107,"Tulare, CA",1
06,109,06109,"Tuolumne, CA",1
06,111,06111,"Ventura, CA",1
06,113,06113,"Yolo, CA",1
06,115,06115,"Yuba, CA",1
06,886,06886,"Offshore, California",0
06,999,06999,Statewide California,0
08,001,08001,"Adams, CO",1
08,003,08003,"Alamosa, CO",1
08,005,08005,"Arapahoe, CO",1
08,007,08007,"Archuleta, CO",1
08,009,08009,"Baca, CO",1
08,011,08011,"Bent, CO",1
08,013,08013,"Boulder, CO",1
08,014,08014,"Broomfield, CO",1
08,015,08015,"Chaffee, CO",1
08,017,08017,"Cheyenne, CO",1
08,019,08019,"Clear Creek, CO",1
08,021,08021,"Conejos, CO",1
08,023,08023,"Costilla, CO",1
08,025,08025,"Crowley, CO",1
08,027,08027,"Custer, CO",1
08,029,08029,"Delta, CO",1
08,031,08031,"Denver, CO",1
08,033,08033,"Dolores, CO",1
08,035,08035,"Douglas, CO",1
08,037,08037,"Eagle, CO",1
08,039,08039,"Elbert, CO",1
08,041,08041,"El Paso, CO",1
08,043,08043,"Fremont, CO",1
08,045,08045,"Garfield, CO",1
08,047,08047,"Gilpin, CO",1
08,049,08049,"Grand, CO",1
08,051,08051,"Gunnison, CO",1
08,053,08053,"Hinsdale, CO",1
08,055,08055,"Huerfano, CO",1
08,057,08057,"Jackson, CO",1
08,059,08059,"Jefferson, CO",1
08,061,08061,"Kiowa, CO",1
08,063,08063,"Kit Carson, CO",1
08,065,08065,"Lake, CO",1
08,067,08067,"La Plata, CO",1
08,069,08069,"Larimer, CO",1
08,071,08071,"Las Animas, CO",1
08,073,08073,"Lincoln, CO",1
08,075,08075,"Logan, CO",1
08,077,08077,"Mesa, CO",1
08,079,08079,"Mineral, CO",1
08,081,08081,"Moffat, CO",1
08,083,08083,"Montezuma, CO",1
08,085,08085,"Montrose, CO",1
08,087,08087,"Morgan, CO",1
08,089,08089,"Otero, CO",1
08,091,08091,"Ouray, CO",1
08,093,08093,"Park, CO",1
08,095,08095,"Phillips, CO",1
08,097,08097,"Pitkin, CO",1
08,099,08099,"Prowers, CO",1
08,101,08101,"Pueblo, CO",1
08,103,08103,"Rio Blanco, CO",1
08,105,08105,"Rio Grande, CO",1
08,107,08107,"Routt, CO",1
08,109,08109,"Saguache, CO",1
08,111,08111,"San Juan, CO",1
08,113,08113,"San Miguel, CO",1
08,115,08115,"Sedgwick, CO",1
08,117,08117,"Summit, CO",1
08,119,08119,"Teller, CO",1
08,121,08121,"Washington, CO",1
08,123,08123,"Weld, CO",1
08,125,08125,"Yuma, CO",1
08,999,08999,Statewide Colorado,0
09,001,09001,"Fairfield, CT",1
09,003,09003,"Hartford, CT",1
09,005,09005,"Litchfield, CT",1
09,007,09007,"Middlesex, CT",1
09,009,09009,"New Haven, CT",1
09,011,09011,"New London, CT",1
09,013,09013,"Tolland, CT",1
09,015,09015,"Windham, CT",1
09,886,09886,"Offshore, Connecticut",0
09,999,09999,Statewide Connecticut,0
10,001,10001,"Kent, DE",1
10,003,10003,"New Castle, DE",1
10,005,10005,"Sussex, DE",1
10,886,10886,"Offshore, Delaware",0
10,999,10999,Statewide Delaware,0
11,001,11001,"District of Columbia, DC",1
11,999,11999,"District of Columbia, DC",0
12,001,12001,"Alachua, FL",1
12,003,12003,"Baker, FL",1
12,005,12005,"Bay, FL",1
12,007,12007,"Bradford, FL",1
12,009,12009,"Brevard, FL",1
12,011,12011,"Broward, FL",1
12,013,12013,"Calhoun, FL",1
12,015,12015,"Charlotte, FL",1
12,017,12017,"Citrus, FL",1
12,019,12019,"Clay, FL",1
12,021,12021,"Collier, FL",1
12,023,12023,"Columbia, FL",1
12,025,12025,"Dade, FL",0
12,027,12027,"DeSoto, FL",1
12,029,12029,"Dixie, FL",1
12,031,12031,"Duval, FL",1
12,033,12033,"Escambia, FL",1
12,035,12035,"Flagler, FL",1
12,037,12037,"Franklin, FL",1
12,039,12039,"Gadsden, FL",1
12,041,12041,"Gilchrist, FL",1
12,043,12043,"Glades, FL",1
12,045,12045,"Gulf, FL",1
12,047,12047,"Hamilton, FL",1
12,049,12049,"Hardee, FL",1
12,051,12051,"Hendry, FL",1
12,053,12053,"Hernando, FL",1
12,055,12055,"Highlands, FL",1
12,057,12057,"Hillsborough, FL",1
12,059,12059,"Holmes, FL",1
12,061,12061,"Indian River, FL",1
12,063,12063,"Jackson, FL",1
12,065,12065,"Jefferson, FL",1
12,067,12067,"Lafayette, FL",1
12,069,12069,"Lake, FL",1
12,071,12071,"Lee, FL",1
12,073,12073,"Leon, FL",1
12,075,12075,"Levy, FL",1
12,077,12077,"Liberty, FL",1
12,079,12079,"Madison, FL",1
12,081,12081,"Manatee, FL",1
12,083,12083,"Marion, FL",1
12,085,12085,"Martin, FL",1
12,086,12086,"Miami-Dade, FL",1
12,087,12087,"Monroe, FL",1
12,089,12089,"Nassau, FL",1
12,091,12091,"Okaloosa, FL",1
12,093,12093,"Okeechobee, FL",1
12,095,12095,"Orange, FL",1
12,097,12097,"Osceola, FL",1
12,099,12099,"Palm Beach, FL",1
12,101,12101,"Pasco, FL",1
12,103,12103,"Pinellas, FL",1
12,105,12105,"Polk, FL",1
12,107,12107,"Putnam, FL",1
12,109,12109,"St. Johns, FL",1
12,111,12111,"St. Lucie, FL",1
12,113,12113,"Santa Rosa, FL",1
12,115,12115,"Sarasota, FL",1
12,117,12117,"Seminole, FL",1
12,119,12119,"Sumter, FL",1
12,121,12121,"Suwannee, FL",1
12,123,12123,"Taylor, FL",1
12,125,12125,"Union, FL",1
12,127,12127,"Volusia, FL",1
12,129,12129,"Wakulla, FL",1
12,131,12131,"Walton, FL",1
12,133,12133,"Washington, FL",1
12,886,12886,"Atlantic Offshore, Florida",0
12,887,12887,"Gulf Offshore, Florida",0
12,999,12999,Statewide Florida,0
13,001,13001,"Appling, GA",1
13,003,13003,"Atkinson, GA",1
13,005,13005,"Bacon, GA",1
13,007,13007,"Baker, GA",1
13,009,13009,"Baldwin, GA",1
13,011,13011,"Banks, GA",1
13,013,13013,"Barrow, GA",1
13,015,13015,"Bartow, GA",1
13,017,13017,"Ben Hill, GA",1
13,019,13019,"Berrien, GA",1
13,021,13021,"Bibb, GA",1
13,023,13023,"Bleckley, GA",1
13,025,13025,"Brantley, GA",1
13,027,13027,"Brooks, GA",1
13,029,13029,"Bryan, GA",1
13,031,13031,"Bulloch, GA",1
13,033,13033,"Burke, GA",1
13,035,13035,"Butts, GA",1
13,037,13037,"Calhoun, GA",1
13,039,13039,"Camden, GA",1
13,043,13043,"Candler, GA",1
13,045,13045,"Carroll, GA",1
13,047,13047,"Catoosa, GA",1
13,049,13049,"Charlton, GA",1
13,051,13051,"Chatham, GA",1
13,053,13053,"Chattahoochee, GA",1
13,055,13055,"Chattooga, GA",1
13,057,13057,"Cherokee, GA",1
13,059,13059,"Clarke, GA",1
13,061,13061,"Clay, GA",1
13,063,13063,"Clayton, GA",1
13,065,13065,"Clinch, GA",1
13,067,13067,"Cobb, GA",1
13,069,13069,"Coffee, GA",1
13,071,13071,"Colquitt, GA",1
13,073,13073,"Columbia, GA",1
13,075,13075,"Cook, GA",1
13,077,13077,"Coweta, GA",1
13,079,13079,"Crawford, GA",1
13,081,13081,"Crisp, GA",1
13,083,13083,"Dade, GA",1
13,085,13085,"Dawson, GA",1
13,087,13087,"Decatur, GA",1
13,089,13089,"DeKalb, GA",1
13,091,13091,"Dodge, GA",1
13,093,13093,"Dooly, GA",1
13,095,13095,"Dougherty, GA",1
13,097,13097,"Douglas, GA",1
13,099,13099,"Early, GA",1
13,101,13101,"Echols, GA",1
13,103,13103,"Effingham, GA",1
13,105,13105,"Elbert, GA",1
13,107,13107,"Emanuel, GA",1
13,109,13109,"Evans, GA",1
13,111,13111,"Fannin, GA",1
13,113,13113,"Fayette, GA",1
13,115,13115,"Floyd, GA",1
13,117,13117,"Forsyth, GA",1
13,119,13119,"Franklin, GA",1
13,121,13121,"Fulton, GA",1
13,123,13123,"Gilmer, GA",1
13,125,13125,"Glascock, GA",1
13,127,13127,"Glynn, GA",1
13,129,13129,"Gordon, GA",1
13,131,13131,"Grady, GA",1
13,133,13133,"Greene, GA",1
13,135,13135,"Gwinnett, GA",1
13,137,13137,"Habersham, GA",1
13,139,13139,"Hall, GA",1
13,141,13141,"Hancock, GA",1
13,143,13143,"Haralson, GA",1
13,145,13145,"Harris, GA",1
13,147,13147,"Hart, GA",1
13,149,13149,"Heard, GA",1
13,151,13151,"Henry, GA",1
13,153,13153,"Houston, GA",1
13,155,13155,"Irwin, GA",1
13,157,13157,"Jackson, GA",1
13,159,13159,"Jasper, GA",1
13,161,13161,"Jeff Davis, GA",1
13,163,13163,"Jefferson, GA",1
13,165,13165,"Jenkins, GA",1
13,167,13167,"Johnson, GA",1
13,169,13169,"Jones, GA",1
13,171,13171,"Lamar, GA",1
13,173,13173,"Lanier, GA",1
13,175,13175,"Laurens, GA",1
13,177,13177,"Lee, GA",1
13,179,13179,"Liberty, GA",1
13,181,13181,"Lincoln, GA",1
13,183,13183,"Long, GA",1
13,185,13185,"Lowndes, GA",1
13,187,13187,"Lumpkin, GA",1
13,189,13189,"McDuffie, GA",1
13,191,13191,"McIntosh, GA",1
13,193,13193,"Macon, GA",1
13,195,13195,"Madison, GA",1
13,197,13197,"Marion, GA",1
13,199,13199,"Meriwether, GA",1
13,201,13201,"Miller, GA",1
13,205,13205,"Mitchell, GA",1
13,207,13207,"Monroe, GA",1
13,209,13209,"Montgomery, GA",1
13,211,13211,"Morgan, GA",1
13,213,13213,"Murray, GA",1
13,215,13215,"Muscogee, GA",1
13,217,13217,"Newton, GA",1
13,219,13219,"Oconee, GA",1
13,221,13221,"Oglethorpe, GA",1
13,223,13223,"Paulding, GA",1
13,225,13225,"Peach, GA",1
13,227,13227,"Pickens, GA",1
13,229,13229,"Pierce, GA",1
13,231,13231,"Pike, GA",1
13,233,13233,"Polk, GA",1
13,235,13235,"Pulaski, GA",1
13,237,13237,"Putnam, GA",1
13,239,13239,"Quitman, GA",1
13,241,13241,"Rabun, GA",1
13,243,13243,"Randolph, GA",1
13,245,13245,"Richmond, GA",1
13,247,13247,"Rockdale, GA",1
13,249,13249,"Schley, GA",1
13,251,13251,"Screven, GA",1
13,253,13253,"Seminole, GA",1
13,255,13255,"Spalding, GA",1
13,257,13257,"Stephens, GA",1
13,259,13259,"Stewart, GA",1
13,261,13261,"Sumter, GA",1
13,263,13263,"Talbot, GA",1
13,265,13265,"Taliaferro, GA",1
13,267,13267,"Tattnall, GA",1
13,269,13269,"Taylor, GA",1
13,271,13271,"Telfair, GA",1
13,273,13273,"Terrell, GA",1
13,275,13275,"Thomas, GA",1
13,277,13277,"Tift, GA",1
13,279,13279,"Toombs, GA",1
13,281,13281,"Towns, GA",1
13,283,13283,"Treutlen, GA",1
13,285,13285,"Troup, GA",1
13,287,13287,"Turner, GA",1
13,289,13289,"Twiggs, GA",1
13,291,13291,"Union, GA",1
13,293,13293,"Upson, GA",1
13,295,13295,"Walker, GA",1
13,297,13297,"Walton, GA",1
13,299,13299,"Ware, GA",1
13,301,13301,"Warren, GA",1
13,303,13303,"Washington, GA",1
13,305,13305,"Wayne, GA",1
13,307,13307,"Webster, GA",1
13,309,13309,"Wheeler, GA",1
13,311,13311,"White, GA",1
13,313,13313,"Whitfield, GA",1
13,315,13315,"Wilcox, GA",1
13,317,13317,"Wilkes, GA",1
13,319,13319,"Wilkinson, GA",1
13,321,13321,"Worth, GA",1
13,886,13886,"Offshore, Georgia",0
13,999,13999,Statewide Georgia,0
15,001,15001,"Hawaii, HI",1
15,003,15003,"Honolulu, HI",1
15,005,15005,"Kalawao, HI",1
15,007,15007,"Kauai, HI",1
15,009,15009,"Maui, HI",1
15,886,15886,"Offshore, Hawaii",0
15,999,15999,Statewide Hawaii,0
16,001,16001,"Ada, ID",1
16,003,16003,"Adams, ID",1
16,005,16005,"Bannock, ID",1
16,007,16007,"Bear Lake, ID",1
16,009,16009,"Benewah, ID",1
16,011,16011,"Bingham, ID",1
16,013,16013,"Blaine, ID",1
16,015,16015,"Boise, ID",1
16,017,16017,"Bonner, ID",1
16,019,16019,"Bonneville, ID",1
16,021,16021,"Boundary, ID",1
16,023,16023,"Butte, ID",1
16,025,16025,"Camas, ID",1
16,027,16027,"Canyon, ID",1
16,029,16029,"Caribou, ID",1
16,031,16031,"Cassia, ID",1
16,033,16033,"Clark, ID",1
16,035,16035,"Clearwater, ID",1
16,037,16037,"Custer, ID",1
16,039,16039,"Elmore, ID",1
16,041,16041,"Franklin, ID",1
16,043,16043,"Fremont, ID",1
16,045,16045,"Gem, ID",1
16,047,16047,"Gooding, ID",1
16,049,16049,"Idaho, ID",1
16,051,16051,"Jefferson, ID",1
