state,county,geoid,name,availability
16,053,16053,"Jerome, ID",1
16,055,16055,"Kootenai, ID",1
16,057,16057,"Latah, ID",1
16,059,16059,"Lemhi, ID",1
16,061,16061,"Lewis, ID",1
16,063,16063,"Lincoln, ID",1
16,065,16065,"Madison, ID",1
16,067,16067,"Minidoka, ID",1
16,069,16069,"Nez Perce, ID",1
16,071,16071,"Oneida, ID",1
16,073,16073,"Owyhee, ID",1
16,075,16075,"Payette, ID",1
16,077,16077,"Power, ID",1
16,079,16079,"Shoshone, ID",1
16,081,16081,"Teton, ID",1
16,083,16083,"Twin Falls, ID",1
16,085,16085,"Valley, ID",1
16,087,16087,"Washington, ID",1
16,999,16999,Statewide Idaho,0
17,001,17001,"Adams, IL",1
17,003,17003,"Alexander, IL",1
17,005,17005,"Bond, IL",1
17,007,17007,"Boone, IL",1
17,009,17009,"Brown, IL",1
17,011,17011,"Bureau, IL",1
17,013,17013,"Calhoun, IL",1
17,015,17015,"Carroll, IL",1
17,017,17017,"Cass, IL",1
17,019,17019,"Champaign, IL",1
17,021,17021,"Christian, IL",1
17,023,17023,"Clark, IL",1
17,025,17025,"Clay, IL",1
17,027,17027,"Clinton, IL",1
17,029,17029,"Coles, IL",1
17,031,17031,"Cook, IL",1
17,033,17033,"Crawford, IL",1
17,035,17035,"Cumberland, IL",1
17,037,17037,"DeKalb, IL",1
17,039,17039,"De Witt, IL",1
17,041,17041,"Douglas, IL",1
17,043,17043,"DuPage, IL",1
17,045,17045,"Edgar, IL",1
17,047,17047,"Edwards, IL",1
17,049,17049,"Effingham, IL",1
17,051,17051,"Fayette, IL",1
17,053,17053,"Ford, IL",1
17,055,17055,"Franklin, IL",1
17,057,17057,"Fulton, IL",1
17,059,17059,"Gallatin, IL",1
17,061,17061,"Greene, IL",1
17,063,17063,"Grundy, IL",1
17,065,17065,"Hamilton, IL",1
17,067,17067,"Hancock, IL",1
17,069,17069,"Hardin, IL",1
17,071,17071,"Henderson, IL",1
17,073,17073,"Henry, IL",1
17,075,17075,"Iroquois, IL",1
17,077,17077,"Jackson, IL",1
17,079,17079,"Jasper, IL",1
17,081,17081,"Jefferson, IL",1
17,083,17083,"Jersey, IL",1
17,085,17085,"Jo Daviess, IL",1
17,087,17087,"Johnson, IL",1
17,089,17089,"Kane, IL",1
17,091,17091,"Kankakee, IL",1
17,093,17093,"Kendall, IL",1
17,095,17095,"Knox, IL",1
17,097,17097,"Lake, IL",1
17,099,17099,"LaSalle, IL",1
17,101,17101,"Lawrence, IL",1
17,103,17103,"Lee, IL",1
17,105,17105,"Livingston, IL",1
17,107,17107,"Logan, IL",1
17,109,17109,"McDonough, IL",1
17,111,17111,"McHenry, IL",1
17,113,17113,"McLean, IL",1
17,115,17115,"Macon, IL",1
17,117,17117,"Macoupin, IL",1
17,119,17119,"Madison, IL",1
17,121,17121,"Marion, IL",1
17,123,17123,"Marshall, IL",1
17,125,17125,"Mason, IL",1
17,127,17127,"Massac, IL",1
17,129,17129,"Menard, IL",1
17,131,17131,"Mercer, IL",1
17,133,17133,"Monroe, IL",1
17,135,17135,"Montgomery, IL",1
17,137,17137,"Morgan, IL",1
17,139,17139,"Moultrie, IL",1
17,141,17141,"Ogle, IL",1
17,143,17143,"Peoria, IL",1
17,145,17145,"Perry, IL",1
17,147,17147,"Piatt, IL",1
17,149,17149,"Pike, IL",1
17,151,17151,"Pope, IL",1
17,153,17153,"Pulaski, IL",1
17,155,17155,"Putnam, IL",1
17,157,17157,"Randolph, IL",1
17,159,17159,"Richland, IL",1
17,161,17161,"Rock Island, IL",1
17,163,17163,"St. Clair, IL",1
17,165,17165,"Saline, IL",1
17,167,17167,"Sangamon, IL",1
17,169,17169,"Schuyler, IL",1
17,171,17171,"Scott, IL",1
17,173,17173,"Shelby, IL",1
17,175,17175,"Stark, IL",1
17,177,17177,"Stephenson, IL",1
17,179,17179,"Tazewell, IL",1
17,181,17181,"Union, IL",1
17,183,17183,"Vermilion, IL",1
17,185,17185,"Wabash, IL",1
17,187,17187,"Warren, IL",1
17,189,17189,"Washington, IL",1
17,191,17191,"Wayne, IL",1
17,193,17193,"White, IL",1
17,195,17195,"Whiteside, IL",1
17,197,17197,"Will, IL",1
17,199,17199,"Williamson, IL",1
17,201,17201,"Winnebago, IL",1
17,203,17203,"Woodford, IL",1
17,999,17999,Statewide Illinois,0
18,001,18001,"Adams, IN",1
18,003,18003,"Allen, IN",1
18,005,18005,"Bartholomew, IN",1
18,007,18007,"Benton, IN",1
18,009,18009,"Blackford, IN",1
18,011,18011,"Boone, IN",1
18,013,18013,"Brown, IN",1
18,015,18015,"Carroll, IN",1
18,017,18017,"Cass, IN",1
18,019,18019,"Clark, IN",1
18,021,18021,"Clay, IN",1
18,023,18023,"Clinton, IN",1
18,025,18025,"Crawford, IN",1
18,027,18027,"Daviess, IN",1
18,029,18029,"Dearborn, IN",1
18,031,18031,"Decatur, IN",1
18,033,18033,"DeKalb, IN",1
18,035,18035,"Delaware, IN",1
18,037,18037,"Dubois, IN",1
18,039,18039,"Elkhart, IN",1
18,041,18041,"Fayette, IN",1
18,043,18043,"Floyd, IN",1
18,045,18045,"Fountain, IN",1
18,047,18047,"Franklin, IN",1
18,049,18049,"Fulton, IN",1
18,051,18051,"Gibson, IN",1
18,053,18053,"Grant, IN",1
18,055,18055,"Greene, IN",1
18,057,18057,"Hamilton, IN",1
18,059,18059,"Hancock, IN",1
18,061,18061,"Harrison, IN",1
18,063,18063,"Hendricks, IN",1
18,065,18065,"Henry, IN",1
18,067,18067,"Howard, IN",1
18,069,18069,"Huntington, IN",1
18,071,18071,"Jackson, IN",1
18,073,18073,"Jasper, IN",1
18,075,18075,"Jay, IN",1
18,077,18077,"Jefferson, IN",1
18,079,18079,"Jennings, IN",1
18,081,18081,"Johnson, IN",1
18,083,18083,"Knox, IN",1
18,085,18085,"Kosciusko, IN",1
18,087,18087,"LaGrange, IN",1
18,089,18089,"Lake, IN",1
18,091,18091,"LaPorte, IN",1
18,093,18093,"Lawrence, IN",1
18,095,18095,"Madison, IN",1
18,097,18097,"Marion, IN",1
18,099,18099,"Marshall, IN",1
18,101,18101,"Martin, IN",1
18,103,18103,"Miami, IN",1
18,105,18105,"Monroe, IN",1
18,107,18107,"Montgomery, IN",1
18,109,18109,"Morgan, IN",1
18,111,18111,"Newton, IN",1
18,113,18113,"Noble, IN",1
18,115,18115,"Ohio, IN",1
18,117,18117,"Orange, IN",1
18,119,18119,"Owen, IN",1
18,121,18121,"Parke, IN",1
18,123,18123,"Perry, IN",1
18,125,18125,"Pike, IN",1
18,127,18127,"Porter, IN",1
18,129,18129,"Posey, IN",1
18,131,18131,"Pulaski, IN",1
18,133,18133,"Putnam, IN",1
18,135,18135,"Randolph, IN",1
18,137,18137,"Ripley, IN",1
18,139,18139,"Rush, IN",1
18,141,18141,"St. Joseph, IN",1
18,143,18143,"Scott, IN",1
18,145,18145,"Shelby, IN",1
18,147,18147,"Spencer, IN",1
18,149,18149,"Starke, IN",1
18,151,18151,"Steuben, IN",1
18,153,18153,"Sullivan, IN",1
18,155,18155,"Switzerland, IN",1
18,157,18157,"Tippecanoe, IN",1
18,159,18159,"Tipton, IN",1
18,161,18161,"Union, IN",1
18,163,18163,"Vanderburgh, IN",1
18,165,18165,"Vermillion, IN",1
18,167,18167,"Vigo, IN",1
18,169,18169,"Wabash, IN",1
18,171,18171,"Warren, IN",1
18,173,18173,"Warrick, IN",1
18,175,18175,"Washington, IN",1
18,177,18177,"Wayne, IN",1
18,179,18179,"Wells, IN",1
18,181,18181,"White, IN",1
18,183,18183,"Whitley, IN",1
18,999,18999,Statewide Indiana,0
19,001,19001,"Adair, IA",1
19,003,19003,"Adams, IA",1
19,005,19005,"Allamakee, IA",1
19,007,19007,"Appanoose, IA",1
19,009,19009,"Audubon, IA",1
19,011,19011,"Benton, IA",1
19,013,19013,"Black Hawk, IA",1
19,015,19015,"Boone, IA",1
19,017,19017,"Bremer, IA",1
19,019,19019,"Buchanan, IA",1
19,021,19021,"Buena Vista, IA",1
19,023,19023,"Butler, IA",1
19,025,19025,"Calhoun, IA",1
19,027,19027,"Carroll, IA",1
19,029,19029,"Cass, IA",1
19,031,19031,"Cedar, IA",1
19,033,19033,"Cerro Gordo, IA",1
19,035,19035,"Cherokee, IA",1
19,037,19037,"Chickasaw, IA",1
19,039,19039,"Clarke, IA",1
19,041,19041,"Clay, IA",1
19,043,19043,"Clayton, IA",1
19,045,19045,"Clinton, IA",1
19,047,19047,"Crawford, IA",1
19,049,19049,"Dallas, IA",1
19,051,19051,"Davis, IA",1
19,053,19053,"Decatur, IA",1
19,055,19055,"Delaware, IA",1
19,057,19057,"Des Moines, IA",1
19,059,19059,"Dickinson, IA",1
19,061,19061,"Dubuque, IA",1
19,063,19063,"Emmet, IA",1
19,065,19065,"Fayette, IA",1
19,067,19067,"Floyd, IA",1
19,069,19069,"Franklin, IA",1
19,071,19071,"Fremont, IA",1
19,073,19073,"Greene, IA",1
19,075,19075,"Grundy, IA",1
19,077,19077,"Guthrie, IA",1
19,079,19079,"Hamilton, IA",1
19,081,19081,"Hancock, IA",1
19,083,19083,"Hardin, IA",1
19,085,19085,"Harrison, IA",1
19,087,19087,"Henry, IA",1
19,089,19089,"Howard, IA",1
19,091,19091,"Humboldt, IA",1
19,093,19093,"Ida, IA",1
19,095,19095,"Iowa, IA",1
19,097,19097,"Jackson, IA",1
19,099,19099,"Jasper, IA",1
19,101,19101,"Jefferson, IA",1
19,103,19103,"Johnson, IA",1
19,105,19105,"Jones, IA",1
19,107,19107,"Keokuk, IA",1
19,109,19109,"Kossuth, IA",1
19,111,19111,"Lee, IA",1
19,113,19113,"Linn, IA",1
19,115,19115,"Louisa, IA",1
19,117,19117,"Lucas, IA",1
19,119,19119,"Lyon, IA",1
19,121,19121,"Madison, IA",1
19,123,19123,"Mahaska, IA",1
19,125,19125,"Marion, IA",1
19,127,19127,"Marshall, IA",1
19,129,19129,"Mills, IA",1
19,131,19131,"Mitchell, IA",1
19,133,19133,"Monona, IA",1
19,135,19135,"Monroe, IA",1
19,137,19137,"Montgomery, IA",1
19,139,19139,"Muscatine, IA",1
19,141,19141,"O'Brien, IA",1
19,143,19143,"Osceola, IA",1
19,145,19145,"Page, IA",1
19,147,19147,"Palo Alto, IA",1
19,149,19149,"Plymouth, IA",1
19,151,19151,"Pocahontas, IA",1
19,153,19153,"Polk, IA",1
19,155,19155,"Pottawattamie, IA",1
19,157,19157,"Poweshiek, IA",1
19,159,19159,"Ringgold, IA",1
19,161,19161,"Sac, IA",1
19,163,19163,"Scott, IA",1
19,165,19165,"Shelby, IA",1
19,167,19167,"Sioux, IA",1
19,169,19169,"Story, IA",1
19,171,19171,"Tama, IA",1
19,173,19173,"Taylor, IA",1
19,175,19175,"Union, IA",1
19,177,19177,"Van Buren, IA",1
19,179,19179,"Wapello, IA",1
19,181,19181,"Warren, IA",1
19,183,19183,"Washington, IA",1
19,185,19185,"Wayne, IA",1
19,187,19187,"Webster, IA",1
19,189,19189,"Winnebago, IA",1
19,191,19191,"Winneshiek, IA",1
19,193,19193,"Woodbury, IA",1
19,195,19195,"Worth, IA",1
19,197,19197,"Wright, IA",1
19,999,19999,Statewide Iowa,0
20,001,20001,"Allen, KS",1
20,003,20003,"Anderson, KS",1
20,005,20005,"Atchison, KS",1
20,007,20007,"Barber, KS",1
20,009,20009,"Barton, KS",1
20,011,20011,"Bourbon, KS",1
20,013,20013,"Brown, KS",1
20,015,20015,"Butler, KS",1
20,017,20017,"Chase, KS",1
20,019,20019,"Chautauqua, KS",1
20,021,20021,"Cherokee, KS",1
20,023,20023,"Cheyenne, KS",1
20,025,20025,"Clark, KS",1
20,027,20027,"Clay, KS",1
20,029,20029,"Cloud, KS",1
20,031,20031,"Coffey, KS",1
20,033,20033,"Comanche, KS",1
20,035,20035,"Cowley, KS",1
20,037,20037,"Crawford, KS",1
20,039,20039,"Decatur, KS",1
20,041,20041,"Dickinson, KS",1
20,043,20043,"Doniphan, KS",1
20,045,20045,"Douglas, KS",1
20,047,20047,"Edwards, KS",1
20,049,20049,"Elk, KS",1
20,051,20051,"Ellis, KS",1
20,053,20053,"Ellsworth, KS",1
20,055,20055,"Finney, KS",1
20,057,20057,"Ford, KS",1
20,059,20059,"Franklin, KS",1
20,061,20061,"Geary, KS",1
20,063,20063,"Gove, KS",1
20,065,20065,"Graham, KS",1
20,067,20067,"Grant, KS",1
20,069,20069,"Gray, KS",1
20,071,20071,"Greeley, KS",1
20,073,20073,"Greenwood, KS",1
20,075,20075,"Hamilton, KS",1
20,077,20077,"Harper, KS",1
20,079,20079,"Harvey, KS",1
20,081,20081,"Haskell, KS",1
20,083,20083,"Hodgeman, KS",1
20,085,20085,"Jackson, KS",1
20,087,20087,"Jefferson, KS",1
20,089,20089,"Jewell, KS",1
20,091,20091,"Johnson, KS",1
20,093,20093,"Kearny, KS",1
20,095,20095,"Kingman, KS",1
20,097,20097,"Kiowa, KS",1
20,099,20099,"Labette, KS",1
20,101,20101,"Lane, KS",1
20,103,20103,"Leavenworth, KS",1
20,105,20105,"Lincoln, KS",1
20,107,20107,"Linn, KS",1
20,109,20109,"Logan, KS",1
20,111,20111,"Lyon, KS",1
20,113,20113,"McPherson, KS",1
20,115,20115,"Marion, KS",1
20,117,20117,"Marshall, KS",1
20,119,20119,"Meade, KS",1
20,121,20121,"Miami, KS",1
20,123,20123,"Mitchell, KS",1
20,125,20125,"Montgomery, KS",1
20,127,20127,"Morris, KS",1
20,129,20129,"Morton, KS",1
20,131,20131,"Nemaha, KS",1
20,133,20133,"Neosho, KS",1
20,135,20135,"Ness, KS",1
20,137,20137,"Norton, KS",1
20,139,20139,"Osage, KS",1
20,141,20141,"Osborne, KS",1
20,143,20143,"Ottawa, KS",1
20,145,20145,"Pawnee, KS",1
20,147,20147,"Phillips, KS",1
20,149,20149,"Pottawatomie, KS",1
20,151,20151,"Pratt, KS",1
20,153,20153,"Rawlins, KS",1
20,155,20155,"Reno, KS",1
20,157,20157,"Republic, KS",1
20,159,20159,"Rice, KS",1
20,161,20161,"Riley, KS",1
20,163,20163,"Rooks, KS",1
20,165,20165,"Rush, KS",1
20,167,20167,"Russell, KS",1
20,169,20169,"Saline, KS",1
20,171,20171,"Scott, KS",1
20,173,20173,"Sedgwick, KS",1
20,175,20175,"Seward, KS",1
20,177,20177,"Shawnee, KS",1
20,179,20179,"Sheridan, KS",1
20,181,20181,"Sherman, KS",1
20,183,20183,"Smith, KS",1
20,185,20185,"Stafford, KS",1
20,187,20187,"Stanton, KS",1
20,189,20189,"Stevens, KS",1
20,191,20191,"Sumner, KS",1
20,193,20193,"Thomas, KS",1
20,195,20195,"Trego, KS",1
20,197,20197,"Wabaunsee, KS",1
20,199,20199,"Wallace, KS",1
20,201,20201,"Washington, KS",1
20,203,20203,"Wichita, KS",1
20,205,20205,"Wilson, KS",1
20,207,20207,"Woodson, KS",1
20,209,20209,"Wyandotte, KS",1
20,999,20999,Statewide Kansas,0
21,001,21001,"Adair, KY",1
21,003,21003,"Allen, KY",1
21,005,21005,"Anderson, KY",1
21,007,21007,"Ballard, KY",1
21,009,21009,"Barren, KY",1
21,011,21011,"Bath, KY",1
21,013,21013,"Bell, KY",1
21,015,21015,"Boone, KY",1
21,017,21017,"Bourbon, KY",1
21,019,21019,"Boyd, KY",1
21,021,21021,"Boyle, KY",1
21,023,21023,"Bracken, KY",1
21,025,21025,"Breathitt, KY",1
21,027,21027,"Breckinridge, KY",1
21,029,21029,"Bullitt, KY",1
21,031,21031,"Butler, KY",1
21,033,21033,"Caldwell, KY",1
21,035,21035,"Calloway, KY",1
21,037,21037,"Campbell, KY",1
21,039,21039,"Carlisle, KY",1
21,041,21041,"Carroll, KY",1
21,043,21043,"Carter, KY",1
21,045,21045,"Casey, KY",1
21,047,21047,"Christian, KY",1
21,049,21049,"Clark, KY",1
21,051,21051,"Clay, KY",1
21,053,21053,"Clinton, KY",1
21,055,21055,"Crittenden, KY",1
21,057,21057,"Cumberland, KY",1
21,059,21059,"Daviess, KY",1
21,061,21061,"Edmonson, KY",1
21,063,21063,"Elliott, KY",1
21,065,21065,"Estill, KY",1
21,067,21067,"Fayette, KY",1
21,069,21069,"Fleming, KY",1
21,071,21071,"Floyd, KY",1
21,073,21073,"Franklin, KY",1
21,075,21075,"Fulton, KY",1
21,077,21077,"Gallatin, KY",1
21,079,21079,"Garrard, KY",1
21,081,21081,"Grant, KY",1
21,083,21083,"Graves, KY",1
21,085,21085,"Grayson, KY",1
21,087,21087,"Green, KY",1
21,089,21089,"Greenup, KY",1
21,091,21091,"Hancock, KY",1
21,093,21093,"Hardin, KY",1
21,095,21095,"Harlan, KY",1
21,097,21097,"Harrison, KY",1
21,099,21099,"Hart, KY",1
21,101,21101,"Henderson, KY",1
21,103,21103,"Henry, KY",1
21,105,21105,"Hickman, KY",1
21,107,21107,"Hopkins, KY",1
21,109,21109,"Jackson, KY",1
21,111,21111,"Jefferson, KY",1
21,113,21113,"Jessamine, KY",1
21,115,21115,"Johnson, KY",1
21,117,21117,"Kenton, KY",1
21,119,21119,"Knott, KY",1
21,121,21121,"Knox, KY",1
21,123,21123,"Larue, KY",1
21,125,21125,"Laurel, KY",1
21,127,21127,"Lawrence, KY",1
21,129,21129,"Lee, KY",1
21,131,21131,"Leslie, KY",1
21,133,21133,"Letcher, KY",1
21,135,21135,"Lewis, KY",1
21,137,21137,"Lincoln, KY",1
21,139,21139,"Livingston, KY",1
21,141,21141,"Logan, KY",1
21,143,21143,"Lyon, KY",1
21,145,21145,"McCracken, KY",1
21,147,21147,"McCreary, KY",1
21,149,21149,"McLean, KY",1
21,151,21151,"Madison, KY",1
21,153,21153,"Magoffin, KY",1
21,155,21155,"Marion, KY",1
21,157,21157,"Marshall, KY",1
21,159,21159,"Martin, KY",1
21,161,21161,"Mason, KY",1
21,163,21163,"Meade, KY",1
21,165,21165,"Menifee, KY",1
21,167,21167,"Mercer, KY",1
21,169,21169,"Metcalfe, KY",1
21,171,21171,"Monroe, KY",1
21,173,21173,"Montgomery, KY",1
21,175,21175,"Morgan, KY",1
21,177,21177,"Muhlenberg, KY",1
21,179,21179,"Nelson, KY",1
21,181,21181,"Nicholas, KY",1
21,183,21183,"Ohio, KY",1
21,185,21185,"Oldham, KY",1
21,187,21187,"Owen, KY",1
21,189,21189,"Owsley, KY",1
21,191,21191,"Pendleton, KY",1
21,193,21193,"Perry, KY",1
21,195,21195,"Pike, KY",1
21,197,21197,"Powell, KY",1
21,199,21199,"Pulaski, KY",1
21,201,21201,"Robertson, KY",1
21,203,21203,"Rockcastle, KY",1
21,205,21205,"Rowan, KY",1
21,207,21207,"Russell, KY",1
21,209,21209,"Scott, KY",1
21,211,21211,"Shelby, KY",1
21,213,21213,"Simpson, KY",1
21,215,21215,"Spencer, KY",1
21,217,21217,"Taylor, KY",1
21,219,21219,"Todd, KY",1
21,221,21221,"Trigg, KY",1
21,223,21223,"Trimble, KY",1
21,225,21225,"Union, KY",1
21,227,21227,"Warren, KY",1
21,229,21229,"Washington, KY",1
21,231,21231,"Wayne, KY",1
21,233,21233,"Webster, KY",1
21,235,21235,"Whitley, KY",1
21,237,21237,"Wolfe, KY",1
21,239,21239,"Woodford, KY",1
21,999,21999,Statewide Kentucky,0
22,001,22001,"Acadia, LA",1
22,003,22003,"Allen, LA",1
22,005,22005,"Ascension, LA",1
22,007,22007,"Assumption, LA",1
22,009,22009,"Avoyelles, LA",1
22,011,22011,"Beauregard, LA",1
22,013,22013,"Bienville, LA",1
22,015,22015,"Bossier, LA",1
22,017,22017,"Caddo, LA",1
22,019,22019,"Calcasieu, LA",1
22,021,22021,"Caldwell, LA",1
22,023,22023,"Cameron, LA",1
22,025,22025,"Catahoula, LA",1
22,027,22027,"Claiborne, LA",1
22,029,22029,"Concordia, LA",1
22,031,22031,"De Soto, LA",1
22,033,22033,"East Baton Rouge, LA",1
22,035,22035,"East Carroll, LA",1
22,037,22037,"East Feliciana, LA",1
22,039,22039,"Evangeline, LA",1
22,041,22041,"Franklin, LA",1
22,043,22043,"Grant, LA",1
22,045,22045,"Iberia, LA",1
22,047,22047,"Iberville, LA",1
22,049,22049,"Jackson, LA",1
22,051,22051,"Jefferson, LA",1
22,053,22053,"Jefferson Davis, LA",1
22,055,22055,"Lafayette, LA",1
22,057,22057,"Lafourche, LA",1
22,059,22059,"La Salle, LA",1
22,061,22061,"Lincoln, LA",1
22,063,22063,"Livingston, LA",1
22,065,22065,"Madison, LA",1
22,067,22067,"Morehouse, LA",1
22,069,22069,"Natchitoches, LA",1
22,071,22071,"Orleans, LA",1
22,073,22073,"Ouachita, LA",1
22,075,22075,"Plaquemines, LA",1
22,077,22077,"Pointe Coupee, LA",1
22,079,22079,"Rapides, LA",1
22,081,22081,"Red River, LA",1
22,083,22083,"Richland, LA",1
22,085,22085,"Sabine, LA",1
22,087,22087,"St. Bernard, LA",1
22,089,22089,"St. Charles, LA",1
22,091,22091,"St. Helena, LA",1
22,093,22093,"St. James, LA",1
22,095,22095,"St. John the Baptist, LA",1
22,097,22097,"St. Landry, LA",1
22,099,22099,"St. Martin, LA",1
22,101,22101,"St. Mary, LA",1
22,103,22103,"St. Tammany, LA",1
22,105,22105,"Tangipahoa, LA",1
22,107,22107,"Tensas, LA",1
22,109,22109,"Terrebonne, LA",1
22,111,22111,"Union, LA",1
22,113,22113,"Vermilion, LA",1
22,115,22115,"Vernon, LA",1
22,117,22117,"Washington, LA",1
22,119,22119,"Webster, LA",1
22,121,22121,"West Baton Rouge, LA",1
22,123,22123,"West Carroll, LA",1
22,125,22125,"West Feliciana, LA",1
22,127,22127,"Winn, LA",1
22,886,22886,"Offshore, Louisiana",0
22,999,22999,Statewide Louisiana,0
23,001,23001,"Androscoggin, ME",1
23,003,23003,"Aroostook, ME",1
23,005,23005,"Cumberland, ME",1
23,007,23007,"Franklin, ME",1
23,009,23009,"Hancock, ME",1
23,011,23011,"Kennebec, ME",1
23,013,23013,"Knox, ME",1
23,015,23015,"Lincoln, ME",1
23,017,23017,"Oxford, ME",1
23,019,23019,"Penobscot, ME",1
23,021,23021,"Piscataquis, ME",1
23,023,23023,"Sagadahoc, ME",1
23,025,23025,"Somerset, ME",1
23,027,23027,"Waldo, ME",1
23,029,23029,"Washington, ME",1
23,031,23031,"York, ME",1
23,886,23886,"Offshore, Maine",0
23,999,23999,Statewide Maine,0
24,001,24001,"Allegany, MD",1
24,003,24003,"Anne Arundel, MD",1
24,005,24005,"Baltimore, MD",1
24,009,24009,"Calvert, MD",1
24,011,24011,"Caroline, MD",1
24,013,24013,"Carroll, MD",1
24,015,24015,"Cecil, MD",1
24,017,24017,"Charles, MD",1
24,019,24019,"Dorchester, MD",1
24,021,24021,"Frederick, MD",1
24,023,24023,"Garrett, MD",1
24,025,24025,"Harford, MD",1
24,027,24027,"Howard, MD",1
24,029,24029,"Kent, MD",1
24,031,24031,"Montgomery, MD",1
24,033,24033,"Prince George's, MD",1
24,035,24035,"Queen Anne's, MD",1
24,037,24037,"St. Mary's, MD",1
24,039,24039,"Somerset, MD",1
24,041,24041,"Talbot, MD",1
24,043,24043,"Washington, MD",1
24,045,24045,"Wicomico, MD",1
24,047,24047,"Worcester, MD",1
24,510,24510,"Baltimore city, MD",1
24,886,24886,"Offshore, Maryland",0
24,999,24999,Statewide Maryland,0
25,001,25001,"Barnstable, MA",1
25,003,25003,"Berkshire, MA",1
25,005,25005,"Bristol, MA",1
25,007,25007,"Dukes, MA",1
25,009,25009,"Essex, MA",1
25,011,25011,"Franklin, MA",1
25,013,25013,"Hampden, MA",1
