state,county,geoid,name,availability
25,015,25015,"Hampshire, MA",1
25,017,25017,"Middlesex, MA",1
25,019,25019,"Nantucket, MA",1
25,021,25021,"Norfolk, MA",1
25,023,25023,"Plymouth, MA",1
25,025,25025,"Suffolk, MA",1
25,027,25027,"Worcester, MA",1
25,886,25886,"Offshore, Massachusetts",0
25,999,25999,Statewide Massachusetts,0
26,001,26001,"Alcona, MI",1
26,003,26003,"Alger, MI",1
26,005,26005,"Allegan, MI",1
26,007,26007,"Alpena, MI",1
26,009,26009,"Antrim, MI",1
26,011,26011,"Arenac, MI",1
26,013,26013,"Baraga, MI",1
26,015,26015,"Barry, MI",1
26,017,26017,"Bay, MI",1
26,019,26019,"Benzie, MI",1
26,021,26021,"Berrien, MI",1
26,023,26023,"Branch, MI",1
26,025,26025,"Calhoun, MI",1
26,027,26027,"Cass, MI",1
26,029,26029,"Charlevoix, MI",1
26,031,26031,"Cheboygan, MI",1
26,033,26033,"Chippewa, MI",1
26,035,26035,"Clare, MI",1
26,037,26037,"Clinton, MI",1
26,039,26039,"Crawford, MI",1
26,041,26041,"Delta, MI",1
26,043,26043,"Dickinson, MI",1
26,045,26045,"Eaton, MI",1
26,047,26047,"Emmet, MI",1
26,049,26049,"Genesee, MI",1
26,051,26051,"Gladwin, MI",1
26,053,26053,"Gogebic, MI",1
26,055,26055,"Grand Traverse, MI",1
26,057,26057,"Gratiot, MI",1
26,059,26059,"Hillsdale, MI",1
26,061,26061,"Houghton, MI",1
26,063,26063,"Huron, MI",1
26,065,26065,"Ingham, MI",1
26,067,26067,"Ionia, MI",1
26,069,26069,"Iosco, MI",1
26,071,26071,"Iron, MI",1
26,073,26073,"Isabella, MI",1
26,075,26075,"Jackson, MI",1
26,077,26077,"Kalamazoo, MI",1
26,079,26079,"Kalkaska, MI",1
26,081,26081,"Kent, MI",1
26,083,26083,"Keweenaw, MI",1
26,085,26085,"Lake, MI",1
26,087,26087,"Lapeer, MI",1
26,089,26089,"Leelanau, MI",1
26,091,26091,"Lenawee, MI",1
26,093,26093,"Livingston, MI",1
26,095,26095,"Luce, MI",1
26,097,26097,"Mackinac, MI",1
26,099,26099,"Macomb, MI",1
26,101,26101,"Manistee, MI",1
26,103,26103,"Marquette, MI",1
26,105,26105,"Mason, MI",1
26,107,26107,"Mecosta, MI",1
26,109,26109,"Menominee, MI",1
26,111,26111,"Midland, MI",1
26,113,26113,"Missaukee, MI",1
26,115,26115,"Monroe, MI",1
26,117,26117,"Montcalm, MI",1
26,119,26119,"Montmorency, MI",1
26,121,26121,"Muskegon, MI",1
26,123,26123,"Newaygo, MI",1
26,125,26125,"Oakland, MI",1
26,127,26127,"Oceana, MI",1
26,129,26129,"Ogemaw, MI",1
26,131,26131,"Ontonagon, MI",1
26,133,26133,"Osceola, MI",1
26,135,26135,"Oscoda, MI",1
26,137,26137,"Otsego, MI",1
26,139,26139,"Ottawa, MI",1
26,141,26141,"Presque Isle, MI",1
26,143,26143,"Roscommon, MI",1
26,145,26145,"Saginaw, MI",1
26,147,26147,"St. Clair, MI",1
26,149,26149,"St. Joseph, MI",1
26,151,26151,"Sanilac, MI",1
26,153,26153,"Schoolcraft, MI",1
26,155,26155,"Shiawassee, MI",1
26,157,26157,"Tuscola, MI",1
26,159,26159,"Van Buren, MI",1
26,161,26161,"Washtenaw, MI",1
26,163,26163,"Wayne, MI",1
26,165,26165,"Wexford, MI",1
26,999,26999,Statewide Michigan,0
27,001,27001,"Aitkin, MN",1
27,003,27003,"Anoka, MN",1
27,005,27005,"Becker, MN",1
27,007,27007,"Beltrami, MN",1
27,009,27009,"Benton, MN",1
27,011,27011,"Big Stone, MN",1
27,013,27013,"Blue Earth, MN",1
27,015,27015,"Brown, MN",1
27,017,27017,"Carlton, MN",1
27,019,27019,"Carver, MN",1
27,021,27021,"Cass, MN",1
27,023,27023,"Chippewa, MN",1
27,025,27025,"Chisago, MN",1
27,027,27027,"Clay, MN",1
27,029,27029,"Clearwater, MN",1
27,031,27031,"Cook, MN",1
27,033,27033,"Cottonwood, MN",1
27,035,27035,"Crow Wing, MN",1
27,037,27037,"Dakota, MN",1
27,039,27039,"Dodge, MN",1
27,041,27041,"Douglas, MN",1
27,043,27043,"Faribault, MN",1
27,045,27045,"Fillmore, MN",1
27,047,27047,"Freeborn, MN",1
27,049,27049,"Goodhue, MN",1
27,051,27051,"Grant, MN",1
27,053,27053,"Hennepin, MN",1
27,055,27055,"Houston, MN",1
27,057,27057,"Hubbard, MN",1
27,059,27059,"Isanti, MN",1
27,061,27061,"Itasca, MN",1
27,063,27063,"Jackson, MN",1
27,065,27065,"Kanabec, MN",1
27,067,27067,"Kandiyohi, MN",1
27,069,27069,"Kittson, MN",1
27,071,27071,"Koochiching, MN",1
27,073,27073,"Lac qui Parle, MN",1
27,075,27075,"Lake, MN",1
27,077,27077,"Lake of the Woods, MN",1
27,079,27079,"Le Sueur, MN",1
27,081,27081,"Lincoln, MN",1
27,083,27083,"Lyon, MN",1
27,085,27085,"McLeod, MN",1
27,087,27087,"Mahnomen, MN",1
27,089,27089,"Marshall, MN",1
27,091,27091,"Martin, MN",1
27,093,27093,"Meeker, MN",1
27,095,27095,"Mille Lacs, MN",1
27,097,27097,"Morrison, MN",1
27,099,27099,"Mower, MN",1
27,101,27101,"Murray, MN",1
27,103,27103,"Nicollet, MN",1
27,105,27105,"Nobles, MN",1
27,107,27107,"Norman, MN",1
27,109,27109,"Olmsted, MN",1
27,111,27111,"Otter Tail, MN",1
27,113,27113,"Pennington, MN",1
27,115,27115,"Pine, MN",1
27,117,27117,"Pipestone, MN",1
27,119,27119,"Polk, MN",1
27,121,27121,"Pope, MN",1
27,123,27123,"Ramsey, MN",1
27,125,27125,"Red Lake, MN",1
27,127,27127,"Redwood, MN",1
27,129,27129,"Renville, MN",1
27,131,27131,"Rice, MN",1
27,133,27133,"Rock, MN",1
27,135,27135,"Roseau, MN",1
27,137,27137,"St. Louis, MN",1
27,139,27139,"Scott, MN",1
27,141,27141,"Sherburne, MN",1
27,143,27143,"Sibley, MN",1
27,145,27145,"Stearns, MN",1
27,147,27147,"Steele, MN",1
27,149,27149,"Stevens, MN",1
27,151,27151,"Swift, MN",1
27,153,27153,"Todd, MN",1
27,155,27155,"Traverse, MN",1
27,157,27157,"Wabasha, MN",1
27,159,27159,"Wadena, MN",1
27,161,27161,"Waseca, MN",1
27,163,27163,"Washington, MN",1
27,165,27165,"Watonwan, MN",1
27,167,27167,"Wilkin, MN",1
27,169,27169,"Winona, MN",1
27,171,27171,"Wright, MN",1
27,173,27173,"Yellow Medicine, MN",1
27,999,27999,Statewide Minnesota,0
28,001,28001,"Adams, MS",1
28,003,28003,"Alcorn, MS",1
28,005,28005,"Amite, MS",1
28,007,28007,"Attala, MS",1
28,009,28009,"Benton, MS",1
28,011,28011,"Bolivar, MS",1
28,013,28013,"Calhoun, MS",1
28,015,28015,"Carroll, MS",1
28,017,28017,"Chickasaw, MS",1
28,019,28019,"Choctaw, MS",1
28,021,28021,"Claiborne, MS",1
28,023,28023,"Clarke, MS",1
28,025,28025,"Clay, MS",1
28,027,28027,"Coahoma, MS",1
28,029,28029,"Copiah, MS",1
28,031,28031,"Covington, MS",1
28,033,28033,"DeSoto, MS",1
28,035,28035,"Forrest, MS",1
28,037,28037,"Franklin, MS",1
28,039,28039,"George, MS",1
28,041,28041,"Greene, MS",1
28,043,28043,"Grenada, MS",1
28,045,28045,"Hancock, MS",1
28,047,28047,"Harrison, MS",1
28,049,28049,"Hinds, MS",1
28,051,28051,"Holmes, MS",1
28,053,28053,"Humphreys, MS",1
28,055,28055,"Issaquena, MS",1
28,057,28057,"Itawamba, MS",1
28,059,28059,"Jackson, MS",1
28,061,28061,"Jasper, MS",1
28,063,28063,"Jefferson, MS",1
28,065,28065,"Jefferson Davis, MS",1
28,067,28067,"Jones, MS",1
28,069,28069,"Kemper, MS",1
28,071,28071,"Lafayette, MS",1
28,073,28073,"Lamar, MS",1
28,075,28075,"Lauderdale, MS",1
28,077,28077,"Lawrence, MS",1
28,079,28079,"Leake, MS",1
28,081,28081,"Lee, MS",1
28,083,28083,"Leflore, MS",1
28,085,28085,"Lincoln, MS",1
28,087,28087,"Lowndes, MS",1
28,089,28089,"Madison, MS",1
28,091,28091,"Marion, MS",1
28,093,28093,"Marshall, MS",1
28,095,28095,"Monroe, MS",1
28,097,28097,"Montgomery, MS",1
28,099,28099,"Neshoba, MS",1
28,101,28101,"Newton, MS",1
28,103,28103,"Noxubee, MS",1
28,105,28105,"Oktibbeha, MS",1
28,107,28107,"Panola, MS",1
28,109,28109,"Pearl River, MS",1
28,111,28111,"Perry, MS",1
28,113,28113,"Pike, MS",1
28,115,28115,"Pontotoc, MS",1
28,117,28117,"Prentiss, MS",1
28,119,28119,"Quitman, MS",1
28,121,28121,"Rankin, MS",1
28,123,28123,"Scott, MS",1
28,125,28125,"Sharkey, MS",1
28,127,28127,"Simpson, MS",1
28,129,28129,"Smith, MS",1
28,131,28131,"Stone, MS",1
28,133,28133,"Sunflower, MS",1
28,135,28135,"Tallahatchie, MS",1
28,137,28137,"Tate, MS",1
28,139,28139,"Tippah, MS",1
28,141,28141,"Tishomingo, MS",1
28,143,28143,"Tunica, MS",1
28,145,28145,"Union, MS",1
28,147,28147,"Walthall, MS",1
28,149,28149,"Warren, MS",1
28,151,28151,"Washington, MS",1
28,153,28153,"Wayne, MS",1
28,155,28155,"Webster, MS",1
28,157,28157,"Wilkinson, MS",1
28,159,28159,"Winston, MS",1
28,161,28161,"Yalobusha, MS",1
28,163,28163,"Yazoo, MS",1
28,886,28886,"Offshore, Mississippi",0
28,999,28999,Statewide Mississippi,0
29,001,29001,"Adair, MO",1
29,003,29003,"Andrew, MO",1
29,005,29005,"Atchison, MO",1
29,007,29007,"Audrain, MO",1
29,009,29009,"Barry, MO",1
29,011,29011,"Barton, MO",1
29,013,29013,"Bates, MO",1
29,015,29015,"Benton, MO",1
29,017,29017,"Bollinger, MO",1
29,019,29019,"Boone, MO",1
29,021,29021,"Buchanan, MO",1
29,023,29023,"Butler, MO",1
29,025,29025,"Caldwell, MO",1
29,027,29027,"Callaway, MO",1
29,029,29029,"Camden, MO",1
29,031,29031,"Cape Girardeau, MO",1
29,033,29033,"Carroll, MO",1
29,035,29035,"Carter, MO",1
29,037,29037,"Cass, MO",1
29,039,29039,"Cedar, MO",1
29,041,29041,"Chariton, MO",1
29,043,29043,"Christian, MO",1
29,045,29045,"Clark, MO",1
29,047,29047,"Clay, MO",1
29,049,29049,"Clinton, MO",1
29,051,29051,"Cole, MO",1
29,053,29053,"Cooper, MO",1
29,055,29055,"Crawford, MO",1
29,057,29057,"Dade, MO",1
29,059,29059,"Dallas, MO",1
29,061,29061,"Daviess, MO",1
29,063,29063,"DeKalb, MO",1
29,065,29065,"Dent, MO",1
29,067,29067,"Douglas, MO",1
29,069,29069,"Dunklin, MO",1
29,071,29071,"Franklin, MO",1
29,073,29073,"Gasconade, MO",1
29,075,29075,"Gentry, MO",1
29,077,29077,"Greene, MO",1
29,079,29079,"Grundy, MO",1
29,081,29081,"Harrison, MO",1
29,083,29083,"Henry, MO",1
29,085,29085,"Hickory, MO",1
29,087,29087,"Holt, MO",1
29,089,29089,"Howard, MO",1
29,091,29091,"Howell, MO",1
29,093,29093,"Iron, MO",1
29,095,29095,"Jackson, MO",1
29,097,29097,"Jasper, MO",1
29,099,29099,"Jefferson, MO",1
29,101,29101,"Johnson, MO",1
29,103,29103,"Knox, MO",1
29,105,29105,"Laclede, MO",1
29,107,29107,"Lafayette, MO",1
29,109,29109,"Lawrence, MO",1
29,111,29111,"Lewis, MO",1
29,113,29113,"Lincoln, MO",1
29,115,29115,"Linn, MO",1
29,117,29117,"Livingston, MO",1
29,119,29119,"McDonald, MO",1
29,121,29121,"Macon, MO",1
29,123,29123,"Madison, MO",1
29,125,29125,"Maries, MO",1
29,127,29127,"Marion, MO",1
29,129,29129,"Mercer, MO",1
29,131,29131,"Miller, MO",1
29,133,29133,"Mississippi, MO",1
29,135,29135,"Moniteau, MO",1
29,137,29137,"Monroe, MO",1
29,139,29139,"Montgomery, MO",1
29,141,29141,"Morgan, MO",1
29,143,29143,"New Madrid, MO",1
29,145,29145,"Newton, MO",1
29,147,29147,"Nodaway, MO",1
29,149,29149,"Oregon, MO",1
29,151,29151,"Osage, MO",1
29,153,29153,"Ozark, MO",1
29,155,29155,"Pemiscot, MO",1
29,157,29157,"Perry, MO",1
29,159,29159,"Pettis, MO",1
29,161,29161,"Phelps, MO",1
29,163,29163,"Pike, MO",1
29,165,29165,"Platte, MO",1
29,167,29167,"Polk, MO",1
29,169,29169,"Pulaski, MO",1
29,171,29171,"Putnam, MO",1
29,173,29173,"Ralls, MO",1
29,175,29175,"Randolph, MO",1
29,177,29177,"Ray, MO",1
29,179,29179,"Reynolds, MO",1
29,181,29181,"Ripley, MO",1
29,183,29183,"St. Charles, MO",1
29,185,29185,"St. Clair, MO",1
29,186,29186,"Ste. Genevieve, MO",1
29,187,29187,"St. Francois, MO",1
29,189,29189,"St. Louis, MO",1
29,195,29195,"Saline, MO",1
29,197,29197,"Schuyler, MO",1
29,199,29199,"Scotland, MO",1
29,201,29201,"Scott, MO",1
29,203,29203,"Shannon, MO",1
29,205,29205,"Shelby, MO",1
29,207,29207,"Stoddard, MO",1
29,209,29209,"Stone, MO",1
29,211,29211,"Sullivan, MO",1
29,213,29213,"Taney, MO",1
29,215,29215,"Texas, MO",1
29,217,29217,"Vernon, MO",1
29,219,29219,"Warren, MO",1
29,221,29221,"Washington, MO",1
29,223,29223,"Wayne, MO",1
29,225,29225,"Webster, MO",1
29,227,29227,"Worth, MO",1
29,229,29229,"Wright, MO",1
29,510,29510,"St. Louis city, MO",1
29,999,29999,Statewide Missouri,0
30,001,30001,"Beaverhead, MT",1
30,003,30003,"Big Horn, MT",1
30,005,30005,"Blaine, MT",1
30,007,30007,"Broadwater, MT",1
30,009,30009,"Carbon, MT",1
30,011,30011,"Carter, MT",1
30,013,30013,"Cascade, MT",1
30,015,30015,"Chouteau, MT",1
30,017,30017,"Custer, MT",1
30,019,30019,"Daniels, MT",1
30,021,30021,"Dawson, MT",1
30,023,30023,"Deer Lodge, MT",1
30,025,30025,"Fallon, MT",1
30,027,30027,"Fergus, MT",1
30,029,30029,"Flathead, MT",1
30,031,30031,"Gallatin, MT",1
30,033,30033,"Garfield, MT",1
30,035,30035,"Glacier, MT",1
30,037,30037,"Golden Valley, MT",1
30,039,30039,"Granite, MT",1
30,041,30041,"Hill, MT",1
30,043,30043,"Jefferson, MT",1
30,045,30045,"Judith Basin, MT",1
30,047,30047,"Lake, MT",1
30,049,30049,"Lewis and Clark, MT",1
30,051,30051,"Liberty, MT",1
30,053,30053,"Lincoln, MT",1
30,055,30055,"McCone, MT",1
30,057,30057,"Madison, MT",1
30,059,30059,"Meagher, MT",1
30,061,30061,"Mineral, MT",1
30,063,30063,"Missoula, MT",1
30,065,30065,"Musselshell, MT",1
30,067,30067,"Park, MT",1
30,069,30069,"Petroleum, MT",1
30,071,30071,"Phillips, MT",1
30,073,30073,"Pondera, MT",1
30,075,30075,"Powder River, MT",1
30,077,30077,"Powell, MT",1
30,079,30079,"Prairie, MT",1
30,081,30081,"Ravalli, MT",1
30,083,30083,"Richland, MT",1
30,085,30085,"Roosevelt, MT",1
30,087,30087,"Rosebud, MT",1
30,089,30089,"Sanders, MT",1
30,091,30091,"Sheridan, MT",1
30,093,30093,"Silver Bow, MT",1
30,095,30095,"Stillwater, MT",1
30,097,30097,"Sweet Grass, MT",1
30,099,30099,"Teton, MT",1
30,101,30101,"Toole, MT",1
30,103,30103,"Treasure, MT",1
30,105,30105,"Valley, MT",1
30,107,30107,"Wheatland, MT",1
30,109,30109,"Wibaux, MT",1
30,111,30111,"Yellowstone, MT",1
30,999,30999,Statewide Montana,0
31,001,31001,"Adams, NE",1
31,003,31003,"Antelope, NE",1
31,005,31005,"Arthur, NE",1
31,007,31007,"Banner, NE",1
31,009,31009,"Blaine, NE",1
31,011,31011,"Boone, NE",1
31,013,31013,"Box Butte, NE",1
31,015,31015,"Boyd, NE",1
31,017,31017,"Brown, NE",1
31,019,31019,"Buffalo, NE",1
31,021,31021,"Burt, NE",1
31,023,31023,"Butler, NE",1
31,025,31025,"Cass, NE",1
31,027,31027,"Cedar, NE",1
31,029,31029,"Chase, NE",1
31,031,31031,"Cherry, NE",1
31,033,31033,"Cheyenne, NE",1
31,035,31035,"Clay, NE",1
31,037,31037,"Colfax, NE",1
31,039,31039,"Cuming, NE",1
31,041,31041,"Custer, NE",1
31,043,31043,"Dakota, NE",1
31,045,31045,"Dawes, NE",1
31,047,31047,"Dawson, NE",1
31,049,31049,"Deuel, NE",1
31,051,31051,"Dixon, NE",1
31,053,31053,"Dodge, NE",1
31,055,31055,"Douglas, NE",1
31,057,31057,"Dundy, NE",1
31,059,31059,"Fillmore, NE",1
31,061,31061,"Franklin, NE",1
31,063,31063,"Frontier, NE",1
31,065,31065,"Furnas, NE",1
31,067,31067,"Gage, NE",1
31,069,31069,"Garden, NE",1
31,071,31071,"Garfield, NE",1
31,073,31073,"Gosper, NE",1
31,075,31075,"Grant, NE",1
31,077,31077,"Greeley, NE",1
31,079,31079,"Hall, NE",1
31,081,31081,"Hamilton, NE",1
31,083,31083,"Harlan, NE",1
31,085,31085,"Hayes, NE",1
31,087,31087,"Hitchcock, NE",1
31,089,31089,"Holt, NE",1
31,091,31091,"Hooker, NE",1
31,093,31093,"Howard, NE",1
31,095,31095,"Jefferson, NE",1
31,097,31097,"Johnson, NE",1
31,099,31099,"Kearney, NE",1
31,101,31101,"Keith, NE",1
31,103,31103,"Keya Paha, NE",1
31,105,31105,"Kimball, NE",1
31,107,31107,"Knox, NE",1
31,109,31109,"Lancaster, NE",1
31,111,31111,"Lincoln, NE",1
31,113,31113,"Logan, NE",1
31,115,31115,"Loup, NE",1
31,117,31117,"McPherson, NE",1
31,119,31119,"Madison, NE",1
31,121,31121,"Merrick, NE",1
31,123,31123,"Morrill, NE",1
31,125,31125,"Nance, NE",1
31,127,31127,"Nemaha, NE",1
31,129,31129,"Nuckolls, NE",1
31,131,31131,"Otoe, NE",1
31,133,31133,"Pawnee, NE",1
31,135,31135,"Perkins, NE",1
31,137,31137,"Phelps, NE",1
31,139,31139,"Pierce, NE",1
31,141,31141,"Platte, NE",1
31,143,31143,"Polk, NE",1
31,145,31145,"Red Willow, NE",1
31,147,31147,"Richardson, NE",1
31,149,31149,"Rock, NE",1
31,151,31151,"Saline, NE",1
31,153,31153,"Sarpy, NE",1
31,155,31155,"Saunders, NE",1
31,157,31157,"Scotts Bluff, NE",1
31,159,31159,"Seward, NE",1
31,161,31161,"Sheridan, NE",1
31,163,31163,"Sherman, NE",1
31,165,31165,"Sioux, NE",1
31,167,31167,"Stanton, NE",1
31,169,31169,"Thayer, NE",1
31,171,31171,"Thomas, NE",1
31,173,31173,"Thurston, NE",1
31,175,31175,"Valley, NE",1
31,177,31177,"Washington, NE",1
31,179,31179,"Wayne, NE",1
31,181,31181,"Webster, NE",1
31,183,31183,"Wheeler, NE",1
31,185,31185,"York, NE",1
31,999,31999,Statewide Nebraska,0
32,001,32001,"Churchill, NV",1
32,003,32003,"Clark, NV",1
32,005,32005,"Douglas, NV",1
32,007,32007,"Elko, NV",1
32,009,32009,"Esmeralda, NV",1
32,011,32011,"Eureka, NV",1
32,013,32013,"Humboldt, NV",1
32,015,32015,"Lander, NV",1
32,017,32017,"Lincoln, NV",1
32,019,32019,"Lyon, NV",1
32,021,32021,"Mineral, NV",1
32,023,32023,"Nye, NV",1
32,027,32027,"Pershing, NV",1
32,029,32029,"Storey, NV",1
32,031,32031,"Washoe, NV",1
32,033,32033,"White Pine, NV",1
32,510,32510,"Carson City, NV",1
32,999,32999,Statewide Nevada,0
33,001,33001,"Belknap, NH",1
33,003,33003,"Carroll, NH",1
33,005,33005,"Cheshire, NH",1
33,007,33007,"Coos, NH",1
33,009,33009,"Grafton, NH",1
33,011,33011,"Hillsborough, NH",1
33,013,33013,"Merrimack, NH",1
33,015,33015,"Rockingham, NH",1
33,017,33017,"Strafford, NH",1
33,019,33019,"Sullivan, NH",1
33,886,33886,"Offshore, New Hampshire",0
33,999,33999,Statewide New Hampshire,0
34,001,34001,"Atlantic, NJ",1
34,003,34003,"Bergen, NJ",1
34,005,34005,"Burlington, NJ",1
34,007,34007,"Camden, NJ",1
34,009,34009,"Cape May, NJ",1
34,011,34011,"Cumberland, NJ",1
34,013,34013,"Essex, NJ",1
34,015,34015,"Gloucester, NJ",1
34,017,34017,"Hudson, NJ",1
34,019,34019,"Hunterdon, NJ",1
34,021,34021,"Mercer, NJ",1
34,023,34023,"Middlesex, NJ",1
34,025,34025,"Monmouth, NJ",1
34,027,34027,"Morris, NJ",1
34,029,34029,"Ocean, NJ",1
34,031,34031,"Passaic, NJ",1
34,033,34033,"Salem, NJ",1
34,035,34035,"Somerset, NJ",1
34,037,34037,"Sussex, NJ",1
34,039,34039,"Union, NJ",1
34,041,34041,"Warren, NJ",1
34,886,34886,"Offshore, New Jersey",0
34,999,34999,Statewide New Jersey,0
35,001,35001,"Bernalillo, NM",1
35,003,35003,"Catron, NM",1
35,005,35005,"Chaves, NM",1
35,006,35006,"Cibola, NM",1
35,007,35007,"Colfax, NM",1
35,009,35009,"Curry, NM",1
35,011,35011,"De Baca, NM",1
35,013,35013,"Doña Ana, NM",1
35,015,35015,"Eddy, NM",1
35,017,35017,"Grant, NM",1
35,019,35019,"Guadalupe, NM",1
35,021,35021,"Harding, NM",1
35,023,35023,"Hidalgo, NM",1
35,025,35025,"Lea, NM",1
35,027,35027,"Lincoln, NM",1
35,028,35028,"Los Alamos, NM",1
35,029,35029,"Luna, NM",1
35,031,35031,"McKinley, NM",1
35,033,35033,"Mora, NM",1
35,035,35035,"Otero, NM",1
35,037,35037,"Quay, NM",1
35,039,35039,"Rio Arriba, NM",1
35,041,35041,"Roosevelt, NM",1
35,043,35043,"Sandoval, NM",1
35,045,35045,"San Juan, NM",1
35,047,35047,"San Miguel, NM",1
35,049,35049,"Santa Fe, NM",1
35,051,35051,"Sierra, NM",1
35,053,35053,"Socorro, NM",1
35,055,35055,"Taos, NM",1
35,057,35057,"Torrance, NM",1
35,059,35059,"Union, NM",1
35,061,35061,"Valencia, NM",1
35,999,35999,Statewide New Mexico,0
36,001,36001,"Albany, NY",1
36,003,36003,"Allegany, NY",1
36,005,36005,"Bronx, NY",1
36,007,36007,"Broome, NY",1
36,009,36009,"Cattaraugus, NY",1
36,011,36011,"Cayuga, NY",1
36,013,36013,"Chautauqua, NY",1
36,015,36015,"Chemung, NY",1
36,017,36017,"Chenango, NY",1
36,019,36019,"Clinton, NY",1
36,021,36021,"Columbia, NY",1
36,023,36023,"Cortland, NY",1
36,025,36025,"Delaware, NY",1
36,027,36027,"Dutchess, NY",1
36,029,36029,"Erie, NY",1
36,031,36031,"Essex, NY",1
36,033,36033,"Franklin, NY",1
36,035,36035,"Fulton, NY",1
36,037,36037,"Genesee, NY",1
36,039,36039,"Greene, NY",1
36,041,36041,"Hamilton, NY",1
36,043,36043,"Herkimer, NY",1
36,045,36045,"Jefferson, NY",1
36,047,36047,"Kings, NY",1
36,049,36049,"Lewis, NY",1
36,051,36051,"Livingston, NY",1
36,053,36053,"Madison, NY",1
36,055,36055,"Monroe, NY",1
36,057,36057,"Montgomery, NY",1
36,059,36059,"Nassau, NY",1
36,061,36061,"New York, NY",1
36,063,36063,"Niagara, NY",1
36,065,36065,"Oneida, NY",1
36,067,36067,"Onondaga, NY",1
36,069,36069,"Ontario, NY",1
36,071,36071,"Orange, NY",1
36,073,36073,"Orleans, NY",1
36,075,36075,"Oswego, NY",1
