state,county,geoid,name,availability
36,077,36077,"Otsego, NY",1
36,079,36079,"Putnam, NY",1
36,081,36081,"Queens, NY",1
36,083,36083,"Rensselaer, NY",1
36,085,36085,"Richmond, NY",1
36,087,36087,"Rockland, NY",1
36,089,36089,"St. Lawrence, NY",1
36,091,36091,"Saratoga, NY",1
36,093,36093,"Schenectady, NY",1
36,095,36095,"Schoharie, NY",1
36,097,36097,"Schuyler, NY",1
36,099,36099,"Seneca, NY",1
36,101,36101,"Steuben, NY",1
36,103,36103,"Suffolk, NY",1
36,105,36105,"Sullivan, NY",1
36,107,36107,"Tioga, NY",1
36,109,36109,"Tompkins, NY",1
36,111,36111,"Ulster, NY",1
36,113,36113,"Warren, NY",1
36,115,36115,"Washington, NY",1
36,117,36117,"Wayne, NY",1
36,119,36119,"Westchester, NY",1
36,121,36121,"Wyoming, NY",1
36,123,36123,"Yates, NY",1
36,886,36886,"Offshore, New York",0
36,999,36999,Statewide New York,0
37,001,37001,"Alamance, NC",1
37,003,37003,"Alexander, NC",1
37,005,37005,"Alleghany, NC",1
37,007,37007,"Anson, NC",1
37,009,37009,"Ashe, NC",1
37,011,37011,"Avery, NC",1
37,013,37013,"Beaufort, NC",1
37,015,37015,"Bertie, NC",1
37,017,37017,"Bladen, NC",1
37,019,37019,"Brunswick, NC",1
37,021,37021,"Buncombe, NC",1
37,023,37023,"Burke, NC",1
37,025,37025,"Cabarrus, NC",1
37,027,37027,"Caldwell, NC",1
37,029,37029,"Camden, NC",1
37,031,37031,"Carteret, NC",1
37,033,37033,"Caswell, NC",1
37,035,37035,"Catawba, NC",1
37,037,37037,"Chatham, NC",1
37,039,37039,"Cherokee, NC",1
37,041,37041,"Chowan, NC",1
37,043,37043,"Clay, NC",1
37,045,37045,"Cleveland, NC",1
37,047,37047,"Columbus, NC",1
37,049,37049,"Craven, NC",1
37,051,37051,"Cumberland, NC",1
37,053,37053,"Currituck, NC",1
37,055,37055,"Dare, NC",1
37,057,37057,"Davidson, NC",1
37,059,37059,"Davie, NC",1
37,061,37061,"Duplin, NC",1
37,063,37063,"Durham, NC",1
37,065,37065,"Edgecombe, NC",1
37,067,37067,"Forsyth, NC",1
37,069,37069,"Franklin, NC",1
37,071,37071,"Gaston, NC",1
37,073,37073,"Gates, NC",1
37,075,37075,"Graham, NC",1
37,077,37077,"Granville, NC",1
37,079,37079,"Greene, NC",1
37,081,37081,"Guilford, NC",1
37,083,37083,"Halifax, NC",1
37,085,37085,"Harnett, NC",1
37,087,37087,"Haywood, NC",1
37,089,37089,"Henderson, NC",1
37,091,37091,"Hertford, NC",1
37,093,37093,"Hoke, NC",1
37,095,37095,"Hyde, NC",1
37,097,37097,"Iredell, NC",1
37,099,37099,"Jackson, NC",1
37,101,37101,"Johnston, NC",1
37,103,37103,"Jones, NC",1
37,105,37105,"Lee, NC",1
37,107,37107,"Lenoir, NC",1
37,109,37109,"Lincoln, NC",1
37,111,37111,"McDowell, NC",1
37,113,37113,"Macon, NC",1
37,115,37115,"Madison, NC",1
37,117,37117,"Martin, NC",1
37,119,37119,"Mecklenburg, NC",1
37,121,37121,"Mitchell, NC",1
37,123,37123,"Montgomery, NC",1
37,125,37125,"Moore, NC",1
37,127,37127,"Nash, NC",1
37,129,37129,"New Hanover, NC",1
37,131,37131,"Northampton, NC",1
37,133,37133,"Onslow, NC",1
37,135,37135,"Orange, NC",1
37,137,37137,"Pamlico, NC",1
37,139,37139,"Pasquotank, NC",1
37,141,37141,"Pender, NC",1
37,143,37143,"Perquimans, NC",1
37,145,37145,"Person, NC",1
37,147,37147,"Pitt, NC",1
37,149,37149,"Polk, NC",1
37,151,37151,"Randolph, NC",1
37,153,37153,"Richmond, NC",1
37,155,37155,"Robeson, NC",1
37,157,37157,"Rockingham, NC",1
37,159,37159,"Rowan, NC",1
37,161,37161,"Rutherford, NC",1
37,163,37163,"Sampson, NC",1
37,165,37165,"Scotland, NC",1
37,167,37167,"Stanly, NC",1
37,169,37169,"Stokes, NC",1
37,171,37171,"Surry, NC",1
37,173,37173,"Swain, NC",1
37,175,37175,"Transylvania, NC",1
37,177,37177,"Tyrrell, NC",1
37,179,37179,"Union, NC",1
37,181,37181,"Vance, NC",1
37,183,37183,"Wake, NC",1
37,185,37185,"Warren, NC",1
37,187,37187,"Washington, NC",1
37,189,37189,"Watauga, NC",1
37,191,37191,"Wayne, NC",1
37,193,37193,"Wilkes, NC",1
37,195,37195,"Wilson, NC",1
37,197,37197,"Yadkin, NC",1
37,199,37199,"Yancey, NC",1
37,886,37886,"Offshore, North Carolina",0
37,999,37999,Statewide North Carolina,0
38,001,38001,"Adams, ND",1
38,003,38003,"Barnes, ND",1
38,005,38005,"Benson, ND",1
38,007,38007,"Billings, ND",1
38,009,38009,"Bottineau, ND",1
38,011,38011,"Bowman, ND",1
38,013,38013,"Burke, ND",1
38,015,38015,"Burleigh, ND",1
38,017,38017,"Cass, ND",1
38,019,38019,"Cavalier, ND",1
38,021,38021,"Dickey, ND",1
38,023,38023,"Divide, ND",1
38,025,38025,"Dunn, ND",1
38,027,38027,"Eddy, ND",1
38,029,38029,"Emmons, ND",1
38,031,38031,"Foster, ND",1
38,033,38033,"Golden Valley, ND",1
38,035,38035,"Grand Forks, ND",1
38,037,38037,"Grant, ND",1
38,039,38039,"Griggs, ND",1
38,041,38041,"Hettinger, ND",1
38,043,38043,"Kidder, ND",1
38,045,38045,"LaMoure, ND",1
38,047,38047,"Logan, ND",1
38,049,38049,"McHenry, ND",1
38,051,38051,"McIntosh, ND",1
38,053,38053,"McKenzie, ND",1
38,055,38055,"McLean, ND",1
38,057,38057,"Mercer, ND",1
38,059,38059,"Morton, ND",1
38,061,38061,"Mountrail, ND",1
38,063,38063,"Nelson, ND",1
38,065,38065,"Oliver, ND",1
38,067,38067,"Pembina, ND",1
38,069,38069,"Pierce, ND",1
38,071,38071,"Ramsey, ND",1
38,073,38073,"Ransom, ND",1
38,075,38075,"Renville, ND",1
38,077,38077,"Richland, ND",1
38,079,38079,"Rolette, ND",1
38,081,38081,"Sargent, ND",1
38,083,38083,"Sheridan, ND",1
38,085,38085,"Sioux, ND",1
38,087,38087,"Slope, ND",1
38,089,38089,"Stark, ND",1
38,091,38091,"Steele, ND",1
38,093,38093,"Stutsman, ND",1
38,095,38095,"Towner, ND",1
38,097,38097,"Traill, ND",1
38,099,38099,"Walsh, ND",1
38,101,38101,"Ward, ND",1
38,103,38103,"Wells, ND",1
38,105,38105,"Williams, ND",1
38,999,38999,Statewide North Dakota,0
39,001,39001,"Adams, OH",1
39,003,39003,"Allen, OH",1
39,005,39005,"Ashland, OH",1
39,007,39007,"Ashtabula, OH",1
39,009,39009,"Athens, OH",1
39,011,39011,"Auglaize, OH",1
39,013,39013,"Belmont, OH",1
39,015,39015,"Brown, OH",1
39,017,39017,"Butler, OH",1
39,019,39019,"Carroll, OH",1
39,021,39021,"Champaign, OH",1
39,023,39023,"Clark, OH",1
39,025,39025,"Clermont, OH",1
39,027,39027,"Clinton, OH",1
39,029,39029,"Columbiana, OH",1
39,031,39031,"Coshocton, OH",1
39,033,39033,"Crawford, OH",1
39,035,39035,"Cuyahoga, OH",1
39,037,39037,"Darke, OH",1
39,039,39039,"Defiance, OH",1
39,041,39041,"Delaware, OH",1
39,043,39043,"Erie, OH",1
39,045,39045,"Fairfield, OH",1
39,047,39047,"Fayette, OH",1
39,049,39049,"Franklin, OH",1
39,051,39051,"Fulton, OH",1
39,053,39053,"Gallia, OH",1
39,055,39055,"Geauga, OH",1
39,057,39057,"Greene, OH",1
39,059,39059,"Guernsey, OH",1
39,061,39061,"Hamilton, OH",1
39,063,39063,"Hancock, OH",1
39,065,39065,"Hardin, OH",1
39,067,39067,"Harrison, OH",1
39,069,39069,"Henry, OH",1
39,071,39071,"Highland, OH",1
39,073,39073,"Hocking, OH",1
39,075,39075,"Holmes, OH",1
39,077,39077,"Huron, OH",1
39,079,39079,"Jackson, OH",1
39,081,39081,"Jefferson, OH",1
39,083,39083,"Knox, OH",1
39,085,39085,"Lake, OH",1
39,087,39087,"Lawrence, OH",1
39,089,39089,"Licking, OH",1
39,091,39091,"Logan, OH",1
39,093,39093,"Lorain, OH",1
39,095,39095,"Lucas, OH",1
39,097,39097,"Madison, OH",1
39,099,39099,"Mahoning, OH",1
39,101,39101,"Marion, OH",1
39,103,39103,"Medina, OH",1
39,105,39105,"Meigs, OH",1
39,107,39107,"Mercer, OH",1
39,109,39109,"Miami, OH",1
39,111,39111,"Monroe, OH",1
39,113,39113,"Montgomery, OH",1
39,115,39115,"Morgan, OH",1
39,117,39117,"Morrow, OH",1
39,119,39119,"Muskingum, OH",1
39,121,39121,"Noble, OH",1
39,123,39123,"Ottawa, OH",1
39,125,39125,"Paulding, OH",1
39,127,39127,"Perry, OH",1
39,129,39129,"Pickaway, OH",1
39,131,39131,"Pike, OH",1
39,133,39133,"Portage, OH",1
39,135,39135,"Preble, OH",1
39,137,39137,"Putnam, OH",1
39,139,39139,"Richland, OH",1
39,141,39141,"Ross, OH",1
39,143,39143,"Sandusky, OH",1
39,145,39145,"Scioto, OH",1
39,147,39147,"Seneca, OH",1
39,149,39149,"Shelby, OH",1
39,151,39151,"Stark, OH",1
39,153,39153,"Summit, OH",1
39,155,39155,"Trumbull, OH",1
39,157,39157,"Tuscarawas, OH",1
39,159,39159,"Union, OH",1
39,161,39161,"Van Wert, OH",1
39,163,39163,"Vinton, OH",1
39,165,39165,"Warren, OH",1
39,167,39167,"Washington, OH",1
39,169,39169,"Wayne, OH",1
39,171,39171,"Williams, OH",1
39,173,39173,"Wood, OH",1
39,175,39175,"Wyandot, OH",1
39,999,39999,Statewide Ohio,0
40,001,40001,"Adair, OK",1
40,003,40003,"Alfalfa, OK",1
40,005,40005,"Atoka, OK",1
40,007,40007,"Beaver, OK",1
40,009,40009,"Beckham, OK",1
40,011,40011,"Blaine, OK",1
40,013,40013,"Bryan, OK",1
40,015,40015,"Caddo, OK",1
40,017,40017,"Canadian, OK",1
40,019,40019,"Carter, OK",1
40,021,40021,"Cherokee, OK",1
40,023,40023,"Choctaw, OK",1
40,025,40025,"Cimarron, OK",1
40,027,40027,"Cleveland, OK",1
40,029,40029,"Coal, OK",1
40,031,40031,"Comanche, OK",1
40,033,40033,"Cotton, OK",1
40,035,40035,"Craig, OK",1
40,037,40037,"Creek, OK",1
40,039,40039,"Custer, OK",1
40,041,40041,"Delaware, OK",1
40,043,40043,"Dewey, OK",1
40,045,40045,"Ellis, OK",1
40,047,40047,"Garfield, OK",1
40,049,40049,"Garvin, OK",1
40,051,40051,"Grady, OK",1
40,053,40053,"Grant, OK",1
40,055,40055,"Greer, OK",1
40,057,40057,"Harmon, OK",1
40,059,40059,"Harper, OK",1
40,061,40061,"Haskell, OK",1
40,063,40063,"Hughes, OK",1
40,065,40065,"Jackson, OK",1
40,067,40067,"Jefferson, OK",1
40,069,40069,"Johnston, OK",1
40,071,40071,"Kay, OK",1
40,073,40073,"Kingfisher, OK",1
40,075,40075,"Kiowa, OK",1
40,077,40077,"Latimer, OK",1
40,079,40079,"Le Flore, OK",1
40,081,40081,"Lincoln, OK",1
40,083,40083,"Logan, OK",1
40,085,40085,"Love, OK",1
40,087,40087,"McClain, OK",1
40,089,40089,"McCurtain, OK",1
40,091,40091,"McIntosh, OK",1
40,093,40093,"Major, OK",1
40,095,40095,"Marshall, OK",1
40,097,40097,"Mayes, OK",1
40,099,40099,"Murray, OK",1
40,101,40101,"Muskogee, OK",1
40,103,40103,"Noble, OK",1
40,105,40105,"Nowata, OK",1
40,107,40107,"Okfuskee, OK",1
40,109,40109,"Oklahoma, OK",1
40,111,40111,"Okmulgee, OK",1
40,113,40113,"Osage, OK",1
40,115,40115,"Ottawa, OK",1
40,117,40117,"Pawnee, OK",1
40,119,40119,"Payne, OK",1
40,121,40121,"Pittsburg, OK",1
40,123,40123,"Pontotoc, OK",1
40,125,40125,"Pottawatomie, OK",1
40,127,40127,"Pushmataha, OK",1
40,129,40129,"Roger Mills, OK",1
40,131,40131,"Rogers, OK",1
40,133,40133,"Seminole, OK",1
40,135,40135,"Sequoyah, OK",1
40,137,40137,"Stephens, OK",1
40,139,40139,"Texas, OK",1
40,141,40141,"Tillman, OK",1
40,143,40143,"Tulsa, OK",1
40,145,40145,"Wagoner, OK",1
40,147,40147,"Washington, OK",1
40,149,40149,"Washita, OK",1
40,151,40151,"Woods, OK",1
40,153,40153,"Woodward, OK",1
40,999,40999,Statewide Oklahoma,0
41,001,41001,"Baker, OR",1
41,003,41003,"Benton, OR",1
41,005,41005,"Clackamas, OR",1
41,007,41007,"Clatsop, OR",1
41,009,41009,"Columbia, OR",1
41,011,41011,"Coos, OR",1
41,013,41013,"Crook, OR",1
41,015,41015,"Curry, OR",1
41,017,41017,"Deschutes, OR",1
41,019,41019,"Douglas, OR",1
41,021,41021,"Gilliam, OR",1
41,023,41023,"Grant, OR",1
41,025,41025,"Harney, OR",1
41,027,41027,"Hood River, OR",1
41,029,41029,"Jackson, OR",1
41,031,41031,"Jefferson, OR",1
41,033,41033,"Josephine, OR",1
41,035,41035,"Klamath, OR",1
41,037,41037,"Lake, OR",1
41,039,41039,"Lane, OR",1
41,041,41041,"Lincoln, OR",1
41,043,41043,"Linn, OR",1
41,045,41045,"Malheur, OR",1
41,047,41047,"Marion, OR",1
41,049,41049,"Morrow, OR",1
41,051,41051,"Multnomah, OR",1
41,053,41053,"Polk, OR",1
41,055,41055,"Sherman, OR",1
41,057,41057,"Tillamook, OR",1
41,059,41059,"Umatilla, OR",1
41,061,41061,"Union, OR",1
41,063,41063,"Wallowa, OR",1
41,065,41065,"Wasco, OR",1
41,067,41067,"Washington, OR",1
41,069,41069,"Wheeler, OR",1
41,071,41071,"Yamhill, OR",1
41,886,41886,"Offshore, Oregon",0
41,999,41999,Statewide Oregon,0
42,001,42001,"Adams, PA",1
42,003,42003,"Allegheny, PA",1
42,005,42005,"Armstrong, PA",1
42,007,42007,"Beaver, PA",1
42,009,42009,"Bedford, PA",1
42,011,42011,"Berks, PA",1
42,013,42013,"Blair, PA",1
42,015,42015,"Bradford, PA",1
42,017,42017,"Bucks, PA",1
42,019,42019,"Butler, PA",1
42,021,42021,"Cambria, PA",1
42,023,42023,"Cameron, PA",1
42,025,42025,"Carbon, PA",1
42,027,42027,"Centre, PA",1
42,029,42029,"Chester, PA",1
42,031,42031,"Clarion, PA",1
42,033,42033,"Clearfield, PA",1
42,035,42035,"Clinton, PA",1
42,037,42037,"Columbia, PA",1
42,039,42039,"Crawford, PA",1
42,041,42041,"Cumberland, PA",1
42,043,42043,"Dauphin, PA",1
42,045,42045,"Delaware, PA",1
42,047,42047,"Elk, PA",1
42,049,42049,"Erie, PA",1
42,051,42051,"Fayette, PA",1
42,053,42053,"Forest, PA",1
42,055,42055,"Franklin, PA",1
42,057,42057,"Fulton, PA",1
42,059,42059,"Greene, PA",1
42,061,42061,"Huntingdon, PA",1
42,063,42063,"Indiana, PA",1
42,065,42065,"Jefferson, PA",1
42,067,42067,"Juniata, PA",1
42,069,42069,"Lackawanna, PA",1
42,071,42071,"Lancaster, PA",1
42,073,42073,"Lawrence, PA",1
42,075,42075,"Lebanon, PA",1
42,077,42077,"Lehigh, PA",1
42,079,42079,"Luzerne, PA",1
42,081,42081,"Lycoming, PA",1
42,083,42083,"McKean, PA",1
42,085,42085,"Mercer, PA",1
42,087,42087,"Mifflin, PA",1
42,089,42089,"Monroe, PA",1
42,091,42091,"Montgomery, PA",1
42,093,42093,"Montour, PA",1
42,095,42095,"Northampton, PA",1
42,097,42097,"Northumberland, PA",1
42,099,42099,"Perry, PA",1
42,101,42101,"Philadelphia, PA",1
42,103,42103,"Pike, PA",1
42,105,42105,"Potter, PA",1
42,107,42107,"Schuylkill, PA",1
42,109,42109,"Snyder, PA",1
42,111,42111,"Somerset, PA",1
42,113,42113,"Sullivan, PA",1
42,115,42115,"Susquehanna, PA",1
42,117,42117,"Tioga, PA",1
42,119,42119,"Union, PA",1
42,121,42121,"Venango, PA",1
42,123,42123,"Warren, PA",1
42,125,42125,"Washington, PA",1
42,127,42127,"Wayne, PA",1
42,129,42129,"Westmoreland, PA",1
42,131,42131,"Wyoming, PA",1
42,133,42133,"York, PA",1
42,999,42999,Statewide Pennsylvania,0
44,001,44001,"Bristol, RI",1
44,003,44003,"Kent, RI",1
44,005,44005,"Newport, RI",1
44,007,44007,"Providence, RI",1
44,009,44009,"Washington, RI",1
44,886,44886,"Offshore, Rhode Island",0
44,999,44999,Statewide Rhode Island,0
45,001,45001,"Abbeville, SC",1
45,003,45003,"Aiken, SC",1
45,005,45005,"Allendale, SC",1
45,007,45007,"Anderson, SC",1
45,009,45009,"Bamberg, SC",1
45,011,45011,"Barnwell, SC",1
45,013,45013,"Beaufort, SC",1
45,015,45015,"Berkeley, SC",1
45,017,45017,"Calhoun, SC",1
45,019,45019,"Charleston, SC",1
45,021,45021,"Cherokee, SC",1
45,023,45023,"Chester, SC",1
45,025,45025,"Chesterfield, SC",1
45,027,45027,"Clarendon, SC",1
45,029,45029,"Colleton, SC",1
45,031,45031,"Darlington, SC",1
45,033,45033,"Dillon, SC",1
45,035,45035,"Dorchester, SC",1
45,037,45037,"Edgefield, SC",1
45,039,45039,"Fairfield, SC",1
45,041,45041,"Florence, SC",1
45,043,45043,"Georgetown, SC",1
45,045,45045,"Greenville, SC",1
45,047,45047,"Greenwood, SC",1
45,049,45049,"Hampton, SC",1
45,051,45051,"Horry, SC",1
45,053,45053,"Jasper, SC",1
45,055,45055,"Kershaw, SC",1
45,057,45057,"Lancaster, SC",1
45,059,45059,"Laurens, SC",1
45,061,45061,"Lee, SC",1
45,063,45063,"Lexington, SC",1
45,065,45065,"McCormick, SC",1
45,067,45067,"Marion, SC",1
45,069,45069,"Marlboro, SC",1
45,071,45071,"Newberry, SC",1
45,073,45073,"Oconee, SC",1
45,075,45075,"Orangeburg, SC",1
45,077,45077,"Pickens, SC",1
45,079,45079,"Richland, SC",1
45,081,45081,"Saluda, SC",1
45,083,45083,"Spartanburg, SC",1
45,085,45085,"Sumter, SC",1
45,087,45087,"Union, SC",1
45,089,45089,"Williamsburg, SC",1
45,091,45091,"York, SC",1
45,886,45886,"Offshore, South Carolina",0
45,999,45999,Statewide South Carolina,0
46,003,46003,"Aurora, SD",1
46,005,46005,"Beadle, SD",1
46,007,46007,"Bennett, SD",1
46,009,46009,"Bon Homme, SD",1
46,011,46011,"Brookings, SD",1
46,013,46013,"Brown, SD",1
46,015,46015,"Brule, SD",1
46,017,46017,"Buffalo, SD",1
46,019,46019,"Butte, SD",1
46,021,46021,"Campbell, SD",1
46,023,46023,"Charles Mix, SD",1
46,025,46025,"Clark, SD",1
46,027,46027,"Clay, SD",1
46,029,46029,"Codington, SD",1
46,031,46031,"Corson, SD",1
46,033,46033,"Custer, SD",1
46,035,46035,"Davison, SD",1
46,037,46037,"Day, SD",1
46,039,46039,"Deuel, SD",1
46,041,46041,"Dewey, SD",1
46,043,46043,"Douglas, SD",1
46,045,46045,"Edmunds, SD",1
46,047,46047,"Fall River, SD",1
46,049,46049,"Faulk, SD",1
46,051,46051,"Grant, SD",1
46,053,46053,"Gregory, SD",1
46,055,46055,"Haakon, SD",1
46,057,46057,"Hamlin, SD",1
46,059,46059,"Hand, SD",1
46,061,46061,"Hanson, SD",1
46,063,46063,"Harding, SD",1
46,065,46065,"Hughes, SD",1
46,067,46067,"Hutchinson, SD",1
46,069,46069,"Hyde, SD",1
46,071,46071,"Jackson, SD",1
46,073,46073,"Jerauld, SD",1
46,075,46075,"Jones, SD",1
46,077,46077,"Kingsbury, SD",1
46,079,46079,"Lake, SD",1
46,081,46081,"Lawrence, SD",1
46,083,46083,"Lincoln, SD",1
46,085,46085,"Lyman, SD",1
46,087,46087,"McCook, SD",1
46,089,46089,"McPherson, SD",1
46,091,46091,"Marshall, SD",1
46,093,46093,"Meade, SD",1
46,095,46095,"Mellette, SD",1
46,097,46097,"Miner, SD",1
46,099,46099,"Minnehaha, SD",1
46,101,46101,"Moody, SD",1
46,102,46102,"Oglala Lakota, South Dakota",1
46,103,46103,"Pennington, SD",1
46,105,46105,"Perkins, SD",1
46,107,46107,"Potter, SD",1
46,109,46109,"Roberts, SD",1
46,111,46111,"Sanborn, SD",1
46,113,46113,"Shannon, SD",0
46,115,46115,"Spink, SD",1
46,117,46117,"Stanley, SD",1
46,119,46119,"Sully, SD",1
46,121,46121,"Todd, SD",1
46,123,46123,"Tripp, SD",1
46,125,46125,"Turner, SD",1
46,127,46127,"Union, SD",1
46,129,46129,"Walworth, SD",1
46,135,46135,"Yankton, SD",1
46,137,46137,"Ziebach, SD",1
46,999,46999,Statewide South Dakota,0
47,001,47001,"Anderson, TN",1
47,003,47003,"Bedford, TN",1
47,005,47005,"Benton, TN",1
47,007,47007,"Bledsoe, TN",1
47,009,47009,"Blount, TN",1
47,011,47011,"Bradley, TN",1
47,013,47013,"Campbell, TN",1
47,015,47015,"Cannon, TN",1
47,017,47017,"Carroll, TN",1
47,019,47019,"Carter, TN",1
47,021,47021,"Cheatham, TN",1
47,023,47023,"Chester, TN",1
47,025,47025,"Claiborne, TN",1
47,027,47027,"Clay, TN",1
47,029,47029,"Cocke, TN",1
47,031,47031,"Coffee, TN",1
47,033,47033,"Crockett, TN",1
47,035,47035,"Cumberland, TN",1
47,037,47037,"Davidson, TN",1
47,039,47039,"Decatur, TN",1
47,041,47041,"DeKalb, TN",1
47,043,47043,"Dickson, TN",1
47,045,47045,"Dyer, TN",1
47,047,47047,"Fayette, TN",1
47,049,47049,"Fentress, TN",1
47,051,47051,"Franklin, TN",1
47,053,47053,"Gibson, TN",1
47,055,47055,"Giles, TN",1
47,057,47057,"Grainger, TN",1
47,059,47059,"Greene, TN",1
47,061,47061,"Grundy, TN",1
47,063,47063,"Hamblen, TN",1
47,065,47065,"Hamilton, TN",1
47,067,47067,"Hancock, TN",1
47,069,47069,"Hardeman, TN",1
47,071,47071,"Hardin, TN",1
47,073,47073,"Hawkins, TN",1
47,075,47075,"Haywood, TN",1
47,077,47077,"Henderson, TN",1
47,079,47079,"Henry, TN",1
47,081,47081,"Hickman, TN",1
47,083,47083,"Houston, TN",1
47,085,47085,"Humphreys, TN",1
47,087,47087,"Jackson, TN",1
47,089,47089,"Jefferson, TN",1
47,091,47091,"Johnson, TN",1
47,093,47093,"Knox, TN",1
47,095,47095,"Lake, TN",1
47,097,47097,"Lauderdale, TN",1
47,099,47099,"Lawrence, TN",1
47,101,47101,"Lewis, TN",1
47,103,47103,"Lincoln, TN",1
47,105,47105,"Loudon, TN",1
47,107,47107,"McMinn, TN",1
47,109,47109,"McNairy, TN",1
47,111,47111,"Macon, TN",1
47,113,47113,"Madison, TN",1
47,115,47115,"Marion, TN",1
47,117,47117,"Marshall, TN",1
47,119,47119,"Maury, TN",1
47,121,47121,"Meigs, TN",1
47,123,47123,"Monroe, TN",1
47,125,47125,"Montgomery, TN",1
47,127,47127,"Moore, TN",1
47,129,47129,"Morgan, TN",1
47,131,47131,"Obion, TN",1
47,133,47133,"Overton, TN",1
47,135,47135,"Perry, TN",1
47,137,47137,"Pickett, TN",1
47,139,47139,"Polk, TN",1
47,141,47141,"Putnam, TN",1
47,143,47143,"Rhea, TN",1
47,145,47145,"Roane, TN",1
47,147,47147,"Robertson, TN",1
47,149,47149,"Rutherford, TN",1
47,151,47151,"Scott, TN",1
47,153,47153,"Sequatchie, TN",1
47,155,47155,"Sevier, TN",1
47,157,47157,"Shelby, TN",1
47,159,47159,"Smith, TN",1
47,161,47161,"Stewart, TN",1
