state,county,geoid,name,availability
47,163,47163,"Sullivan, TN",1
47,165,47165,"Sumner, TN",1
47,167,47167,"Tipton, TN",1
47,169,47169,"Trousdale, TN",1
47,171,47171,"Unicoi, TN",1
47,173,47173,"Union, TN",1
47,175,47175,"Van Buren, TN",1
47,177,47177,"Warren, TN",1
47,179,47179,"Washington, TN",1
47,181,47181,"Wayne, TN",1
47,183,47183,"Weakley, TN",1
47,185,47185,"White, TN",1
47,187,47187,"Williamson, TN",1
47,189,47189,"Wilson, TN",1
47,999,47999,Statewide Tennessee,0
48,001,48001,"Anderson, TX",1
48,003,48003,"Andrews, TX",1
48,005,48005,"Angelina, TX",1
48,007,48007,"Aransas, TX",1
48,009,48009,"Archer, TX",1
48,011,48011,"Armstrong, TX",1
48,013,48013,"Atascosa, TX",1
48,015,48015,"Austin, TX",1
48,017,48017,"Bailey, TX",1
48,019,48019,"Bandera, TX",1
48,021,48021,"Bastrop, TX",1
48,023,48023,"Baylor, TX",1
48,025,48025,"Bee, TX",1
48,027,48027,"Bell, TX",1
48,029,48029,"Bexar, TX",1
48,031,48031,"Blanco, TX",1
48,033,48033,"Borden, TX",1
48,035,48035,"Bosque, TX",1
48,037,48037,"Bowie, TX",1
48,039,48039,"Brazoria, TX",1
48,041,48041,"Brazos, TX",1
48,043,48043,"Brewster, TX",1
48,045,48045,"Briscoe, TX",1
48,047,48047,"Brooks, TX",1
48,049,48049,"Brown, TX",1
48,051,48051,"Burleson, TX",1
48,053,48053,"Burnet, TX",1
48,055,48055,"Caldwell, TX",1
48,057,48057,"Calhoun, TX",1
48,059,48059,"Callahan, TX",1
48,061,48061,"Cameron, TX",1
48,063,48063,"Camp, TX",1
48,065,48065,"Carson, TX",1
48,067,48067,"Cass, TX",1
48,069,48069,"Castro, TX",1
48,071,48071,"Chambers, TX",1
48,073,48073,"Cherokee, TX",1
48,075,48075,"Childress, TX",1
48,077,48077,"Clay, TX",1
48,079,48079,"Cochran, TX",1
48,081,48081,"Coke, TX",1
48,083,48083,"Coleman, TX",1
48,085,48085,"Collin, TX",1
48,087,48087,"Collingsworth, TX",1
48,089,48089,"Colorado, TX",1
48,091,48091,"Comal, TX",1
48,093,48093,"Comanche, TX",1
48,095,48095,"Concho, TX",1
48,097,48097,"Cooke, TX",1
48,099,48099,"Coryell, TX",1
48,101,48101,"Cottle, TX",1
48,103,48103,"Crane, TX",1
48,105,48105,"Crockett, TX",1
48,107,48107,"Crosby, TX",1
48,109,48109,"Culberson, TX",1
48,111,48111,"Dallam, TX",1
48,113,48113,"Dallas, TX",1
48,115,48115,"Dawson, TX",1
48,117,48117,"Deaf Smith, TX",1
48,119,48119,"Delta, TX",1
48,121,48121,"Denton, TX",1
48,123,48123,"DeWitt, TX",1
48,125,48125,"Dickens, TX",1
48,127,48127,"Dimmit, TX",1
48,129,48129,"Donley, TX",1
48,131,48131,"Duval, TX",1
48,133,48133,"Eastland, TX",1
48,135,48135,"Ector, TX",1
48,137,48137,"Edwards, TX",1
48,139,48139,"Ellis, TX",1
48,141,48141,"El Paso, TX",1
48,143,48143,"Erath, TX",1
48,145,48145,"Falls, TX",1
48,147,48147,"Fannin, TX",1
48,149,48149,"Fayette, TX",1
48,151,48151,"Fisher, TX",1
48,153,48153,"Floyd, TX",1
48,155,48155,"Foard, TX",1
48,157,48157,"Fort Bend, TX",1
48,159,48159,"Franklin, TX",1
48,161,48161,"Freestone, TX",1
48,163,48163,"Frio, TX",1
48,165,48165,"Gaines, TX",1
48,167,48167,"Galveston, TX",1
48,169,48169,"Garza, TX",1
48,171,48171,"Gillespie, TX",1
48,173,48173,"Glasscock, TX",1
48,175,48175,"Goliad, TX",1
48,177,48177,"Gonzales, TX",1
48,179,48179,"Gray, TX",1
48,181,48181,"Grayson, TX",1
48,183,48183,"Gregg, TX",1
48,185,48185,"Grimes, TX",1
48,187,48187,"Guadalupe, TX",1
48,189,48189,"Hale, TX",1
48,191,48191,"Hall, TX",1
48,193,48193,"Hamilton, TX",1
48,195,48195,"Hansford, TX",1
48,197,48197,"Hardeman, TX",1
48,199,48199,"Hardin, TX",1
48,201,48201,"Harris, TX",1
48,203,48203,"Harrison, TX",1
48,205,48205,"Hartley, TX",1
48,207,48207,"Haskell, TX",1
48,209,48209,"Hays, TX",1
48,211,48211,"Hemphill, TX",1
48,213,48213,"Henderson, TX",1
48,215,48215,"Hidalgo, TX",1
48,217,48217,"Hill, TX",1
48,219,48219,"Hockley, TX",1
48,221,48221,"Hood, TX",1
48,223,48223,"Hopkins, TX",1
48,225,48225,"Houston, TX",1
48,227,48227,"Howard, TX",1
48,229,48229,"Hudspeth, TX",1
48,231,48231,"Hunt, TX",1
48,233,48233,"Hutchinson, TX",1
48,235,48235,"Irion, TX",1
48,237,48237,"Jack, TX",1
48,239,48239,"Jackson, TX",1
48,241,48241,"Jasper, TX",1
48,243,48243,"Jeff Davis, TX",1
48,245,48245,"Jefferson, TX",1
48,247,48247,"Jim Hogg, TX",1
48,249,48249,"Jim Wells, TX",1
48,251,48251,"Johnson, TX",1
48,253,48253,"Jones, TX",1
48,255,48255,"Karnes, TX",1
48,257,48257,"Kaufman, TX",1
48,259,48259,"Kendall, TX",1
48,261,48261,"Kenedy, TX",1
48,263,48263,"Kent, TX",1
48,265,48265,"Kerr, TX",1
48,267,48267,"Kimble, TX",1
48,269,48269,"King, TX",1
48,271,48271,"Kinney, TX",1
48,273,48273,"Kleberg, TX",1
48,275,48275,"Knox, TX",1
48,277,48277,"Lamar, TX",1
48,279,48279,"Lamb, TX",1
48,281,48281,"Lampasas, TX",1
48,283,48283,"La Salle, TX",1
48,285,48285,"Lavaca, TX",1
48,287,48287,"Lee, TX",1
48,289,48289,"Leon, TX",1
48,291,48291,"Liberty, TX",1
48,293,48293,"Limestone, TX",1
48,295,48295,"Lipscomb, TX",1
48,297,48297,"Live Oak, TX",1
48,299,48299,"Llano, TX",1
48,301,48301,"Loving, TX",1
48,303,48303,"Lubbock, TX",1
48,305,48305,"Lynn, TX",1
48,307,48307,"McCulloch, TX",1
48,309,48309,"McLennan, TX",1
48,311,48311,"McMullen, TX",1
48,313,48313,"Madison, TX",1
48,315,48315,"Marion, TX",1
48,317,48317,"Martin, TX",1
48,319,48319,"Mason, TX",1
48,321,48321,"Matagorda, TX",1
48,323,48323,"Maverick, TX",1
48,325,48325,"Medina, TX",1
48,327,48327,"Menard, TX",1
48,329,48329,"Midland, TX",1
48,331,48331,"Milam, TX",1
48,333,48333,"Mills, TX",1
48,335,48335,"Mitchell, TX",1
48,337,48337,"Montague, TX",1
48,339,48339,"Montgomery, TX",1
48,341,48341,"Moore, TX",1
48,343,48343,"Morris, TX",1
48,345,48345,"Motley, TX",1
48,347,48347,"Nacogdoches, TX",1
48,349,48349,"Navarro, TX",1
48,351,48351,"Newton, TX",1
48,353,48353,"Nolan, TX",1
48,355,48355,"Nueces, TX",1
48,357,48357,"Ochiltree, TX",1
48,359,48359,"Oldham, TX",1
48,361,48361,"Orange, TX",1
48,363,48363,"Palo Pinto, TX",1
48,365,48365,"Panola, TX",1
48,367,48367,"Parker, TX",1
48,369,48369,"Parmer, TX",1
48,371,48371,"Pecos, TX",1
48,373,48373,"Polk, TX",1
48,375,48375,"Potter, TX",1
48,377,48377,"Presidio, TX",1
48,379,48379,"Rains, TX",1
48,381,48381,"Randall, TX",1
48,383,48383,"Reagan, TX",1
48,385,48385,"Real, TX",1
48,387,48387,"Red River, TX",1
48,389,48389,"Reeves, TX",1
48,391,48391,"Refugio, TX",1
48,393,48393,"Roberts, TX",1
48,395,48395,"Robertson, TX",1
48,397,48397,"Rockwall, TX",1
48,399,48399,"Runnels, TX",1
48,401,48401,"Rusk, TX",1
48,403,48403,"Sabine, TX",1
48,405,48405,"San Augustine, TX",1
48,407,48407,"San Jacinto, TX",1
48,409,48409,"San Patricio, TX",1
48,411,48411,"San Saba, TX",1
48,413,48413,"Schleicher, TX",1
48,415,48415,"Scurry, TX",1
48,417,48417,"Shackelford, TX",1
48,419,48419,"Shelby, TX",1
48,421,48421,"Sherman, TX",1
48,423,48423,"Smith, TX",1
48,425,48425,"Somervell, TX",1
48,427,48427,"Starr, TX",1
48,429,48429,"Stephens, TX",1
48,431,48431,"Sterling, TX",1
48,433,48433,"Stonewall, TX",1
48,435,48435,"Sutton, TX",1
48,437,48437,"Swisher, TX",1
48,439,48439,"Tarrant, TX",1
48,441,48441,"Taylor, TX",1
48,443,48443,"Terrell, TX",1
48,445,48445,"Terry, TX",1
48,447,48447,"Throckmorton, TX",1
48,449,48449,"Titus, TX",1
48,451,48451,"Tom Green, TX",1
48,453,48453,"Travis, TX",1
48,455,48455,"Trinity, TX",1
48,457,48457,"Tyler, TX",1
48,459,48459,"Upshur, TX",1
48,461,48461,"Upton, TX",1
48,463,48463,"Uvalde, TX",1
48,465,48465,"Val Verde, TX",1
48,467,48467,"Van Zandt, TX",1
48,469,48469,"Victoria, TX",1
48,471,48471,"Walker, TX",1
48,473,48473,"Waller, TX",1
48,475,48475,"Ward, TX",1
48,477,48477,"Washington, TX",1
48,479,48479,"Webb, TX",1
48,481,48481,"Wharton, TX",1
48,483,48483,"Wheeler, TX",1
48,485,48485,"Wichita, TX",1
48,487,48487,"Wilbarger, TX",1
48,489,48489,"Willacy, TX",1
48,491,48491,"Williamson, TX",1
48,493,48493,"Wilson, TX",1
48,495,48495,"Winkler, TX",1
48,497,48497,"Wise, TX",1
48,499,48499,"Wood, TX",1
48,501,48501,"Yoakum, TX",1
48,503,48503,"Young, TX",1
48,505,48505,"Zapata, TX",1
48,507,48507,"Zavala, TX",1
48,886,48886,"Offshore, Texas",0
48,999,48999,Statewide Texas,0
49,001,49001,"Beaver, UT",1
49,003,49003,"Box Elder, UT",1
49,005,49005,"Cache, UT",1
49,007,49007,"Carbon, UT",1
49,009,49009,"Daggett, UT",1
49,011,49011,"Davis, UT",1
49,013,49013,"Duchesne, UT",1
49,015,49015,"Emery, UT",1
49,017,49017,"Garfield, UT",1
49,019,49019,"Grand, UT",1
49,021,49021,"Iron, UT",1
49,023,49023,"Juab, UT",1
49,025,49025,"Kane, UT",1
49,027,49027,"Millard, UT",1
49,029,49029,"Morgan, UT",1
49,031,49031,"Piute, UT",1
49,033,49033,"Rich, UT",1
49,035,49035,"Salt Lake, UT",1
49,037,49037,"San Juan, UT",1
49,039,49039,"Sanpete, UT",1
49,041,49041,"Sevier, UT",1
49,043,49043,"Summit, UT",1
49,045,49045,"Tooele, UT",1
49,047,49047,"Uintah, UT",1
49,049,49049,"Utah, UT",1
49,051,49051,"Wasatch, UT",1
49,053,49053,"Washington, UT",1
49,055,49055,"Wayne, UT",1
49,057,49057,"Weber, UT",1
49,999,49999,Statewide Utah,0
50,001,50001,"Addison, VT",1
50,003,50003,"Bennington, VT",1
50,005,50005,"Caledonia, VT",1
50,007,50007,"Chittenden, VT",1
50,009,50009,"Essex, VT",1
50,011,50011,"Franklin, VT",1
50,013,50013,"Grand Isle, VT",1
50,015,50015,"Lamoille, VT",1
50,017,50017,"Orange, VT",1
50,019,50019,"Orleans, VT",1
50,021,50021,"Rutland, VT",1
50,023,50023,"Washington, VT",1
50,025,50025,"Windham, VT",1
50,027,50027,"Windsor, VT",1
50,999,50999,Statewide Vermont,0
51,001,51001,"Accomack, VA",1
51,003,51003,"Albemarle, VA",1
51,005,51005,"Alleghany, VA",1
51,007,51007,"Amelia, VA",1
51,009,51009,"Amherst, VA",1
51,011,51011,"Appomattox, VA",1
51,013,51013,"Arlington, VA",1
51,015,51015,"Augusta, VA",1
51,017,51017,"Bath, VA",1
51,019,51019,"Bedford, VA",1
51,021,51021,"Bland, VA",1
51,023,51023,"Botetourt, VA",1
51,025,51025,"Brunswick, VA",1
51,027,51027,"Buchanan, VA",1
51,029,51029,"Buckingham, VA",1
51,031,51031,"Campbell, VA",1
51,033,51033,"Caroline, VA",1
51,035,51035,"Carroll, VA",1
51,036,51036,"Charles City, VA",1
51,037,51037,"Charlotte, VA",1
51,041,51041,"Chesterfield, VA",1
51,043,51043,"Clarke, VA",1
51,045,51045,"Craig, VA",1
51,047,51047,"Culpeper, VA",1
51,049,51049,"Cumberland, VA",1
51,051,51051,"Dickenson, VA",1
51,053,51053,"Dinwiddie, VA",1
51,057,51057,"Essex, VA",1
51,059,51059,"Fairfax, VA",1
51,061,51061,"Fauquier, VA",1
51,063,51063,"Floyd, VA",1
51,065,51065,"Fluvanna, VA",1
51,067,51067,"Franklin, VA",1
51,069,51069,"Frederick, VA",1
51,071,51071,"Giles, VA",1
51,073,51073,"Gloucester, VA",1
51,075,51075,"Goochland, VA",1
51,077,51077,"Grayson, VA",1
51,079,51079,"Greene, VA",1
51,081,51081,"Greensville, VA",1
51,083,51083,"Halifax, VA",1
51,085,51085,"Hanover, VA",1
51,087,51087,"Henrico, VA",1
51,089,51089,"Henry, VA",1
51,091,51091,"Highland, VA",1
51,093,51093,"Isle of Wight, VA",1
51,095,51095,"James City, VA",1
51,097,51097,"King and Queen, VA",1
51,099,51099,"King George, VA",1
51,101,51101,"King William, VA",1
51,103,51103,"Lancaster, VA",1
51,105,51105,"Lee, VA",1
51,107,51107,"Loudoun, VA",1
51,109,51109,"Louisa, VA",1
51,111,51111,"Lunenburg, VA",1
51,113,51113,"Madison, VA",1
51,115,51115,"Mathews, VA",1
51,117,51117,"Mecklenburg, VA",1
51,119,51119,"Middlesex, VA",1
51,121,51121,"Montgomery, VA",1
51,125,51125,"Nelson, VA",1
51,127,51127,"New Kent, VA",1
51,131,51131,"Northampton, VA",1
51,133,51133,"Northumberland, VA",1
51,135,51135,"Nottoway, VA",1
51,137,51137,"Orange, VA",1
51,139,51139,"Page, VA",1
51,141,51141,"Patrick, VA",1
51,143,51143,"Pittsylvania, VA",1
51,145,51145,"Powhatan, VA",1
51,147,51147,"Prince Edward, VA",1
51,149,51149,"Prince George, VA",1
51,153,51153,"Prince William, VA",1
51,155,51155,"Pulaski, VA",1
51,157,51157,"Rappahannock, VA",1
51,159,51159,"Richmond, VA",1
51,161,51161,"Roanoke, VA",1
51,163,51163,"Rockbridge, VA",1
51,165,51165,"Rockingham, VA",1
51,167,51167,"Russell, VA",1
51,169,51169,"Scott, VA",1
51,171,51171,"Shenandoah, VA",1
51,173,51173,"Smyth, VA",1
51,175,51175,"Southampton, VA",1
51,177,51177,"Spotsylvania, VA",1
51,179,51179,"Stafford, VA",1
51,181,51181,"Surry, VA",1
51,183,51183,"Sussex, VA",1
51,185,51185,"Tazewell, VA",1
51,187,51187,"Warren, VA",1
51,191,51191,"Washington, VA",1
51,193,51193,"Westmoreland, VA",1
51,195,51195,"Wise, VA",1
51,197,51197,"Wythe, VA",1
51,199,51199,"York, VA",1
51,510,51510,"Alexandria city, VA",1
51,515,51515,"Bedford city, VA",0
51,520,51520,"Bristol city, VA",1
51,530,51530,"Buena Vista city, VA",1
51,540,51540,"Charlottesville city, VA",1
51,550,51550,"Chesapeake city, VA",1
51,560,51560,"Clifton Forge city, VA",0
51,570,51570,"Colonial Heights city, VA",1
51,580,51580,"Covington city, VA",1
51,590,51590,"Danville city, VA",1
51,595,51595,"Emporia city, VA",1
51,600,51600,"Fairfax city, VA",1
51,610,51610,"Falls Church city, VA",1
51,620,51620,"Franklin city, VA",1
51,630,51630,"Fredericksburg city, VA",1
51,640,51640,"Galax city, VA",1
51,650,51650,"Hampton city, VA",1
51,660,51660,"Harrisonburg city, VA",1
51,670,51670,"Hopewell city, VA",1
51,678,51678,"Lexington city, VA",1
51,680,51680,"Lynchburg city, VA",1
51,683,51683,"Manassas city, VA",1
51,685,51685,"Manassas Park city, VA",1
51,690,51690,"Martinsville city, VA",1
51,700,51700,"Newport News city, VA",1
51,710,51710,"Norfolk city, VA",1
51,720,51720,"Norton city, VA",1
51,730,51730,"Petersburg city, VA",1
51,735,51735,"Poquoson city, VA",1
51,740,51740,"Portsmouth city, VA",1
51,750,51750,"Radford city, VA",1
51,760,51760,"Richmond city, VA",1
51,770,51770,"Roanoke city, VA",1
51,775,51775,"Salem city, VA",1
51,780,51780,"South Boston city, VA",0
51,790,51790,"Staunton city, VA",1
51,800,51800,"Suffolk city, VA",1
51,810,51810,"Virginia Beach city, VA",1
51,820,51820,"Waynesboro city, VA",1
51,830,51830,"Williamsburg city, VA",1
51,840,51840,"Winchester city, VA",1
51,886,51886,"Offshore, Virginia",0
51,999,51999,Statewide Virginia,0
53,001,53001,"Adams, WA",1
53,003,53003,"Asotin, WA",1
53,005,53005,"Benton, WA",1
53,007,53007,"Chelan, WA",1
53,009,53009,"Clallam, WA",1
53,011,53011,"Clark, WA",1
53,013,53013,"Columbia, WA",1
53,015,53015,"Cowlitz, WA",1
53,017,53017,"Douglas, WA",1
53,019,53019,"Ferry, WA",1
53,021,53021,"Franklin, WA",1
53,023,53023,"Garfield, WA",1
53,025,53025,"Grant, WA",1
53,027,53027,"Grays Harbor, WA",1
53,029,53029,"Island, WA",1
53,031,53031,"Jefferson, WA",1
53,033,53033,"King, WA",1
53,035,53035,"Kitsap, WA",1
53,037,53037,"Kittitas, WA",1
53,039,53039,"Klickitat, WA",1
53,041,53041,"Lewis, WA",1
53,043,53043,"Lincoln, WA",1
53,045,53045,"Mason, WA",1
53,047,53047,"Okanogan, WA",1
53,049,53049,"Pacific, WA",1
53,051,53051,"Pend Oreille, WA",1
53,053,53053,"Pierce, WA",1
53,055,53055,"San Juan, WA",1
53,057,53057,"Skagit, WA",1
53,059,53059,"Skamania, WA",1
53,061,53061,"Snohomish, WA",1
53,063,53063,"Spokane, WA",1
53,065,53065,"Stevens, WA",1
53,067,53067,"Thurston, WA",1
53,069,53069,"Wahkiakum, WA",1
53,071,53071,"Walla Walla, WA",1
53,073,53073,"Whatcom, WA",1
53,075,53075,"Whitman, WA",1
53,077,53077,"Yakima, WA",1
53,886,53886,"Offshore, Washington",0
53,999,53999,Statewide Washington,0
54,001,54001,"Barbour, WV",1
54,003,54003,"Berkeley, WV",1
54,005,54005,"Boone, WV",1
54,007,54007,"Braxton, WV",1
54,009,54009,"Brooke, WV",1
54,011,54011,"Cabell, WV",1
54,013,54013,"Calhoun, WV",1
54,015,54015,"Clay, WV",1
54,017,54017,"Doddridge, WV",1
54,019,54019,"Fayette, WV",1
54,021,54021,"Gilmer, WV",1
54,023,54023,"Grant, WV",1
54,025,54025,"Greenbrier, WV",1
54,027,54027,"Hampshire, WV",1
54,029,54029,"Hancock, WV",1
54,031,54031,"Hardy, WV",1
54,033,54033,"Harrison, WV",1
54,035,54035,"Jackson, WV",1
54,037,54037,"Jefferson, WV",1
54,039,54039,"Kanawha, WV",1
54,041,54041,"Lewis, WV",1
54,043,54043,"Lincoln, WV",1
54,045,54045,"Logan, WV",1
54,047,54047,"McDowell, WV",1
54,049,54049,"Marion, WV",1
54,051,54051,"Marshall, WV",1
54,053,54053,"Mason, WV",1
54,055,54055,"Mercer, WV",1
54,057,54057,"Mineral, WV",1
54,059,54059,"Mingo, WV",1
54,061,54061,"Monongalia, WV",1
54,063,54063,"Monroe, WV",1
54,065,54065,"Morgan, WV",1
54,067,54067,"Nicholas, WV",1
54,069,54069,"Ohio, WV",1
54,071,54071,"Pendleton, WV",1
54,073,54073,"Pleasants, WV",1
54,075,54075,"Pocahontas, WV",1
54,077,54077,"Preston, WV",1
54,079,54079,"Putnam, WV",1
54,081,54081,"Raleigh, WV",1
54,083,54083,"Randolph, WV",1
54,085,54085,"Ritchie, WV",1
54,087,54087,"Roane, WV",1
54,089,54089,"Summers, WV",1
54,091,54091,"Taylor, WV",1
54,093,54093,"Tucker, WV",1
54,095,54095,"Tyler, WV",1
54,097,54097,"Upshur, WV",1
54,099,54099,"Wayne, WV",1
54,101,54101,"Webster, WV",1
54,103,54103,"Wetzel, WV",1
54,105,54105,"Wirt, WV",1
54,107,54107,"Wood, WV",1
54,109,54109,"Wyoming, WV",1
54,999,54999,Statewide West Virginia,0
55,001,55001,"Adams, WI",1
55,003,55003,"Ashland, WI",1
55,005,55005,"Barron, WI",1
55,007,55007,"Bayfield, WI",1
55,009,55009,"Brown, WI",1
55,011,55011,"Buffalo, WI",1
55,013,55013,"Burnett, WI",1
55,015,55015,"Calumet, WI",1
55,017,55017,"Chippewa, WI",1
55,019,55019,"Clark, WI",1
55,021,55021,"Columbia, WI",1
55,023,55023,"Crawford, WI",1
55,025,55025,"Dane, WI",1
55,027,55027,"Dodge, WI",1
55,029,55029,"Door, WI",1
55,031,55031,"Douglas, WI",1
55,033,55033,"Dunn, WI",1
55,035,55035,"Eau Claire, WI",1
55,037,55037,"Florence, WI",1
55,039,55039,"Fond du Lac, WI",1
55,041,55041,"Forest, WI",1
55,043,55043,"Grant, WI",1
55,045,55045,"Green, WI",1
55,047,55047,"Green Lake, WI",1
55,049,55049,"Iowa, WI",1
55,051,55051,"Iron, WI",1
55,053,55053,"Jackson, WI",1
55,055,55055,"Jefferson, WI",1
55,057,55057,"Juneau, WI",1
55,059,55059,"Kenosha, WI",1
55,061,55061,"Kewaunee, WI",1
55,063,55063,"La Crosse, WI",1
55,065,55065,"Lafayette, WI",1
55,067,55067,"Langlade, WI",1
55,069,55069,"Lincoln, WI",1
55,071,55071,"Manitowoc, WI",1
55,073,55073,"Marathon, WI",1
55,075,55075,"Marinette, WI",1
55,077,55077,"Marquette, WI",1
55,078,55078,"Menominee, WI",1
55,079,55079,"Milwaukee, WI",1
55,081,55081,"Monroe, WI",1
55,083,55083,"Oconto, WI",1
55,085,55085,"Oneida, WI",1
55,087,55087,"Outagamie, WI",1
55,089,55089,"Ozaukee, WI",1
55,091,55091,"Pepin, WI",1
55,093,55093,"Pierce, WI",1
55,095,55095,"Polk, WI",1
55,097,55097,"Portage, WI",1
55,099,55099,"Price, WI",1
55,101,55101,"Racine, WI",1
55,103,55103,"Richland, WI",1
55,105,55105,"Rock, WI",1
55,107,55107,"Rusk, WI",1
55,109,55109,"St. Croix, WI",1
55,111,55111,"Sauk, WI",1
55,113,55113,"Sawyer, WI",1
55,115,55115,"Shawano, WI",1
55,117,55117,"Sheboygan, WI",1
55,119,55119,"Taylor, WI",1
55,121,55121,"Trempealeau, WI",1
55,123,55123,"Vernon, WI",1
55,125,55125,"Vilas, WI",1
55,127,55127,"Walworth, WI",1
55,129,55129,"Washburn, WI",1
55,131,55131,"Washington, WI",1
55,133,55133,"Waukesha, WI",1
55,135,55135,"Waupaca, WI",1
55,137,55137,"Waushara, WI",1
55,139,55139,"Winnebago, WI",1
55,141,55141,"Wood, WI",1
55,999,55999,Statewide Wisconsin,0
56,001,56001,"Albany, WY",1
56,003,56003,"Big Horn, WY",1
56,005,56005,"Campbell, WY",1
56,007,56007,"Carbon, WY",1
56,009,56009,"Converse, WY",1
56,011,56011,"Crook, WY",1
56,013,56013,"Fremont, WY",1
56,015,56015,"Goshen, WY",1
56,017,56017,"Hot Springs, WY",1
56,019,56019,"Johnson, WY",1
56,021,56021,"Laramie, WY",1
56,023,56023,"Lincoln, WY",1
56,025,56025,"Natrona, WY",1
56,027,56027,"Niobrara, WY",1
56,029,56029,"Park, WY",1
56,031,56031,"Platte, WY",1
56,033,56033,"Sheridan, WY",1
56,035,56035,"Sublette, WY",1
56,037,56037,"Sweetwater, WY",1
56,039,56039,"Teton, WY",1
56,041,56041,"Uinta, WY",1
56,043,56043,"Washakie, WY",1
56,045,56045,"Weston, WY",1
56,999,56999,Statewide Wyoming,0
